BOX-3,07.00,17.23,10.23
BOX-4,07.00,17.42,10.42
BOX-6,00.00,00.00,00.00
BOX-7,07.00,17.04,10.4
BOX-8,07.00,14.35,7.35
BOX-9,07.41,18.00,10.18
BOX-11,07.00,14.58,7.58
BOX-12,07.00,17.55,10.55
BOX-13,10.29,16.43,6.13
BOX-14,07.00,17.48,10.48
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.00,17.34,10.34
BOX-24,07.00,18.00,11.0
BOX-25,08.11,14.34,6.22
BOX-26,07.00,17.56,10.56
BOX-38,07.00,16.34,9.34
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.54,10.54
BOX-58,08.00,14.09,6.8
BOX-60,07.00,17.10,10.10
BOX-69,07.00,05.41,22.41
BOX-94,07.00,17.55,10.55
BOX-104,16.55,16.55,00.00
BOX-114,07.00,16.41,9.41
BOX-115,09.28,12.49,3.20
BOX-118,08.33,13.55,5.21
BOX-122,00.00,00.00,00.00
BOX-123,10.17,15.39,5.21
BOX-128,07.10,16.02,8.51
BOX-130,11.24,11.24,00.00
BOX-132,10.19,17.47,7.27
