01-05-2020,00.00,00.00,00.00
02-05-2020,00.00,00.00,00.00
04-05-2020,09.00,17.42,8.42
05-05-2020,09.00,17.46,8.46
06-05-2020,09.00,17.43,8.43
07-05-2020,09.00,17.47,8.47
08-05-2020,09.00,17.41,8.41
09-05-2020,09.00,13.53,4.53
11-05-2020,09.00,17.45,8.45
12-05-2020,09.00,17.54,8.54
13-05-2020,09.00,17.59,8.59
14-05-2020,09.00,17.48,8.48
15-05-2020,09.00,17.45,8.45
16-05-2020,09.00,13.46,4.46
18-05-2020,09.00,17.53,8.53
19-05-2020,09.00,17.49,8.49
20-05-2020,09.00,17.55,8.55
21-05-2020,09.00,17.54,8.54
22-05-2020,09.00,17.58,8.58
23-05-2020,09.00,14.00,5.0
25-05-2020,09.00,17.46,8.46
26-05-2020,09.00,17.53,8.53
27-05-2020,09.00,17.51,8.51
28-05-2020,09.00,17.51,8.51
29-05-2020,09.00,17.53,8.53
