01-09-2020,09.00,16.57,7.57
02-09-2020,09.00,16.58,7.58
03-09-2020,09.00,16.59,7.59
04-09-2020,09.00,16.59,7.59
05-09-2020,00.00,00.00,00.00
07-09-2020,09.00,16.58,7.58
08-09-2020,09.00,16.59,7.59
09-09-2020,09.00,17.00,8.0
10-09-2020,09.00,17.00,8.0
11-09-2020,09.00,18.00,9.0
12-09-2020,09.00,13.59,4.59
14-09-2020,09.00,16.58,7.58
15-09-2020,09.00,17.00,8.0
16-09-2020,09.00,17.01,8.1
17-09-2020,09.00,18.00,9.0
18-09-2020,09.00,16.59,7.59
19-09-2020,09.00,14.00,5.0
21-09-2020,09.00,16.59,7.59
22-09-2020,09.00,16.58,7.58
