BOX-3,07.03,16.24,9.21
BOX-4,07.00,15.51,8.51
BOX-6,07.05,17.36,10.31
BOX-7,07.00,17.22,10.22
BOX-8,07.00,18.20,11.20
BOX-9,09.48,17.56,8.8
BOX-11,07.00,18.08,11.8
BOX-12,07.00,18.01,11.1
BOX-13,07.00,11.13,4.13
BOX-14,07.00,17.51,10.51
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.00,17.55,10.55
BOX-24,07.00,18.34,11.34
BOX-25,07.00,17.30,10.30
BOX-26,07.00,17.57,10.57
BOX-38,11.32,17.45,6.13
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,18.03,11.3
BOX-58,07.00,14.32,7.32
BOX-60,07.00,18.03,11.3
BOX-69,07.00,16.48,9.48
BOX-94,07.00,17.50,10.50
BOX-104,07.00,18.01,11.1
BOX-114,11.27,12.30,1.3
BOX-115,07.00,16.47,9.47
BOX-118,07.00,18.39,11.39
BOX-122,12.55,12.55,0.0
BOX-123,09.41,13.12,3.31
BOX-128,07.00,06.26,23.26
BOX-130,08.33,10.53,2.19
BOX-132,07.28,17.18,9.49
