BOX-17,09.00,16.32,7.32
BOX-18,09.00,16.59,7.59
BOX-21,00.00,00.00,00.00
BOX-27,09.00,16.59,7.59
BOX-28,10.19,16.01,5.41
BOX-31,09.00,17.06,8.6
BOX-33,09.00,17.04,8.4
BOX-35,10.13,16.07,5.53
BOX-36,00.00,00.00,00.00
BOX-39,09.00,17.12,8.12
BOX-44,12.49,15.48,2.58
BOX-51,09.00,16.59,7.59
BOX-52,00.00,00.00,00.00
BOX-59,11.05,17.04,5.58
BOX-61,09.00,16.59,7.59
BOX-62,09.00,16.59,7.59
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.31,21.31
BOX-66,00.00,00.00,00.00
BOX-67,09.00,17.01,8.1
BOX-71,10.03,16.59,6.55
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,15.17,15.17,00.00
BOX-87,09.00,15.19,6.19
BOX-96,12.46,16.22,3.36
BOX-101,09.00,16.57,7.57
BOX-102,00.00,00.00,00.00
BOX-103,12.12,18.00,5.47
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,09.00,14.07,5.7
BOX-116,00.00,00.00,00.00
BOX-124,09.00,17.08,8.8
BOX-133,00.00,00.00,00.00
BOX-134,09.00,16.58,7.58
BOX-135,09.25,16.34,7.8
BOX-140,16.14,16.14,00.00
BOX-142,00.00,00.00,00.00
BOX-143,00.00,00.00,00.00
BOX-146,15.21,15.21,00.00
BOX-147,09.00,16.57,7.57
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,00.00,00.00,00.00
BOX-151,09.53,16.47,6.53
BOX-154,00.00,00.00,00.00
BOX-155,00.00,00.00,00.00
BOX-157,10.11,10.11,00.00
BOX-158,12.58,13.45,0.46
BOX-161,13.38,13.38,00.00
BOX-162,12.42,14.39,1.56
BOX-163,11.51,12.36,0.44
BOX-164,13.04,13.04,00.00
BOX-167,00.00,00.00,00.00
BOX-168,10.47,17.17,6.29
BOX-170,16.00,16.00,00.00
BOX-172,09.00,17.22,8.22
BOX-175,00.00,00.00,00.00
BOX-176,00.00,00.00,00.00
BOX-179,13.27,16.21,2.53
BOX-180,09.00,13.25,4.25
BOX-182,13.11,13.11,00.00
BOX-189,10.26,15.24,4.57
BOX-191,00.00,00.00,00.00
BOX-192,09.00,17.06,8.6
BOX-193,09.00,16.17,7.17
BOX-196,09.05,15.30,6.24
BOX-197,13.09,16.10,3.0
BOX-198,09.28,15.13,5.44
BOX-200,09.00,17.02,8.2
BOX-203,09.00,16.56,7.56
BOX-205,09.13,16.01,6.47
BOX-207,00.00,00.00,00.00
BOX-208,13.40,13.40,00.00
BOX-209,10.23,14.37,4.13
BOX-211,00.00,00.00,00.00
BOX-212,14.13,17.09,2.55
BOX-213,09.00,15.37,6.37
BOX-215,00.00,00.00,00.00
BOX-216,09.00,14.02,5.2
BOX-217,11.31,12.44,1.12
BOX-219,09.01,16.36,7.34
BOX-220,09.41,15.46,6.4
BOX-225,09.25,16.34,7.8
BOX-226,00.00,00.00,00.00
BOX-227,12.05,16.09,4.3
BOX-229,15.31,15.31,00.00
BOX-231,11.35,11.35,00.00
BOX-233,13.13,13.13,00.00
BOX-235,00.00,00.00,00.00
BOX-238,15.55,16.42,0.46
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,10.24,13.21,2.56
BOX-249,10.07,16.59,6.51
BOX-251,10.10,13.27,3.16
BOX-253,10.39,16.18,5.38
BOX-254,00.00,00.00,00.00
BOX-255,10.28,16.28,5.59
BOX-257,10.51,15.52,5.0
BOX-258,11.21,16.52,5.30
BOX-260,09.00,16.06,7.6
BOX-263,09.00,17.17,8.17
BOX-264,00.00,00.00,00.00
BOX-266,10.05,16.03,5.57
BOX-267,09.00,17.17,8.17
BOX-269,09.00,17.03,8.3
BOX-271,11.00,16.45,5.44
BOX-273,09.00,17.11,8.11
BOX-277,09.00,17.02,8.2
BOX-279,00.00,00.00,00.00
BOX-283,09.00,13.37,4.37
BOX-285,09.00,16.51,7.51
BOX-286,09.00,10.37,1.37
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.17,8.17
BOX-290,11.28,14.50,3.21
BOX-292,09.00,17.10,8.10
BOX-293,10.13,17.04,6.50
BOX-295,11.28,15.53,4.24
BOX-297,10.36,16.43,6.6
BOX-299,09.16,13.20,4.3
BOX-300,09.00,17.00,8.0
BOX-301,09.00,17.05,8.5
BOX-302,00.00,00.00,00.00
BOX-326,10.00,15.44,5.44
BOX-327,09.05,16.36,7.30
BOX-328,09.00,16.09,7.9
BOX-330,09.11,16.28,7.16
BOX-331,09.35,16.39,7.3
BOX-333,00.00,00.00,00.00
BOX-334,13.24,13.24,00.00
BOX-336,13.10,13.10,00.00
BOX-338,11.20,13.42,2.21
