02-11-2017,07.36,17.01,9.24
03-11-2017,07.46,17.02,9.16
04-11-2017,07.34,12.59,5.24
06-11-2017,07.20,17.00,9.39
07-11-2017,07.39,17.02,9.23
08-11-2017,07.43,16.59,9.15
09-11-2017,09.52,16.57,7.5
10-11-2017,07.21,17.00,9.38
13-11-2017,07.35,16.17,8.41
14-11-2017,07.39,16.59,9.19
15-11-2017,00.00,00.00,00.00
15-11-2017,08.31,18.01,9.30
16-11-2017,12.00,17.33,5.32
17-11-2017,08.41,17.58,9.17
18-11-2017,08.26,18.58,10.31
20-11-2017,08.45,17.58,9.13
21-11-2017,08.25,17.58,9.33
22-11-2017,08.35,17.58,9.23
23-11-2017,13.48,17.57,4.8
24-11-2017,08.36,17.59,9.22
25-11-2017,08.32,13.58,5.26
27-11-2017,08.38,17.59,9.21
28-11-2017,08.39,17.59,9.20
29-11-2017,08.30,17.58,9.28
