01-02-2021,09.00,15.31,6.31
02-02-2021,09.00,16.47,7.47
03-02-2021,09.00,14.22,5.22
04-02-2021,09.00,16.02,7.2
05-02-2021,09.00,13.33,4.33
06-02-2021,09.00,11.57,2.57
08-02-2021,09.00,15.00,6.0
09-02-2021,09.00,14.22,5.22
10-02-2021,09.00,15.48,6.48
11-02-2021,09.00,15.43,6.43
12-02-2021,09.00,08.30,23.30
13-02-2021,09.00,10.20,1.20
15-02-2021,09.00,14.55,5.55
16-02-2021,09.00,15.25,6.25
17-02-2021,09.00,15.30,6.30
18-02-2021,09.00,13.21,4.21
19-02-2021,09.00,16.29,7.29
20-02-2021,09.23,12.44,3.20
22-02-2021,09.00,11.27,2.27
23-02-2021,09.00,14.54,5.54
24-02-2021,09.00,11.18,2.18
25-02-2021,09.00,15.42,6.42
