BOX-3,07.00,16.58,9.58
BOX-4,07.00,17.10,10.10
BOX-6,07.00,18.05,11.5
BOX-7,09.12,16.57,7.45
BOX-8,07.00,12.19,5.19
BOX-9,07.17,13.49,6.31
BOX-11,07.00,18.01,11.1
BOX-12,07.00,18.05,11.5
BOX-13,07.00,16.00,9.0
BOX-14,07.00,17.46,10.46
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.00,17.37,10.37
BOX-24,07.00,18.26,11.26
BOX-25,07.30,17.04,9.34
BOX-26,07.00,17.50,10.50
BOX-38,13.13,13.59,0.45
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,18.01,11.1
BOX-58,07.00,17.05,10.5
BOX-60,07.00,13.49,6.49
BOX-69,07.00,16.49,9.49
BOX-94,07.00,17.53,10.53
BOX-104,15.35,15.35,0.0
BOX-114,08.57,16.14,7.16
BOX-115,10.00,17.45,7.45
BOX-118,10.32,18.25,7.53
BOX-122,00.00,00.00,00.00
BOX-123,08.19,17.49,9.29
BOX-128,07.00,15.50,8.50
BOX-130,14.01,14.02,0.1
BOX-132,07.13,18.38,11.25
