BOX-3,07.00,17.02,10.2
BOX-4,07.00,16.54,9.54
BOX-6,07.00,16.57,9.57
BOX-7,08.39,15.16,6.36
BOX-8,07.00,17.25,10.25
BOX-9,08.10,13.23,5.12
BOX-11,07.43,12.39,4.55
BOX-12,07.00,17.15,10.15
BOX-13,07.00,14.17,7.17
BOX-14,07.00,16.53,9.53
BOX-15,00.00,00.00,00.00
BOX-22,10.30,15.38,5.7
BOX-24,07.00,17.03,10.3
BOX-25,07.00,10.08,3.8
BOX-26,07.00,17.05,10.5
BOX-30,08.44,16.42,7.57
BOX-38,12.23,12.23,00.00
BOX-42,00.00,00.00,00.00
BOX-50,07.00,15.03,8.3
BOX-57,07.00,17.35,10.35
BOX-58,10.29,16.57,6.27
BOX-60,07.00,06.25,23.25
BOX-69,17.05,17.05,00.00
BOX-94,07.00,17.07,10.7
BOX-95,07.00,18.00,11.0
BOX-104,08.00,08.00,00.00
BOX-114,07.13,13.44,6.30
BOX-115,09.39,17.01,7.21
BOX-118,07.00,13.52,6.52
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,10.13,17.14,7.0
BOX-128,10.20,14.35,4.14
BOX-130,08.20,14.50,6.29
BOX-132,07.03,17.08,10.4
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
