01-07-2020,10.38,11.55,1.17
02-07-2020,09.48,14.34,4.45
03-07-2020,10.36,13.38,3.1
04-07-2020,10.19,10.19,00.00
06-07-2020,12.54,12.54,00.00
07-07-2020,11.42,14.23,2.40
08-07-2020,10.47,12.48,2.0
09-07-2020,11.23,14.24,3.0
10-07-2020,10.34,15.15,4.40
11-07-2020,12.05,12.05,00.00
13-07-2020,10.50,13.49,2.58
14-07-2020,09.29,12.58,3.28
15-07-2020,09.22,12.38,3.15
16-07-2020,11.11,11.11,00.00
17-07-2020,10.22,15.30,5.7
18-07-2020,11.48,11.48,00.00
20-07-2020,10.53,14.06,3.12
21-07-2020,11.05,14.44,3.38
22-07-2020,09.26,12.30,3.3
23-07-2020,09.33,15.06,5.32
24-07-2020,11.03,12.25,1.21
25-07-2020,11.21,11.21,00.00
27-07-2020,12.26,15.39,3.12
