BOX-3,08.55,15.25,6.29
BOX-4,07.00,17.13,10.13
BOX-6,07.00,12.25,5.25
BOX-7,00.00,00.00,00.00
BOX-8,07.00,17.34,10.34
BOX-9,00.00,00.00,00.00
BOX-11,07.52,17.01,9.8
BOX-12,07.00,16.01,9.1
BOX-13,09.33,13.52,4.18
BOX-14,07.00,16.59,9.59
BOX-15,00.00,00.00,00.00
BOX-22,09.47,15.08,5.20
BOX-24,07.00,17.13,10.13
BOX-25,07.40,10.58,3.17
BOX-26,07.00,17.18,10.18
BOX-30,14.43,15.56,1.12
BOX-38,08.57,15.05,6.7
BOX-42,00.00,00.00,00.00
BOX-50,07.00,14.06,7.6
BOX-57,07.00,17.11,10.11
BOX-58,07.49,16.51,9.1
BOX-60,08.50,16.45,7.54
BOX-69,00.00,00.00,00.00
BOX-94,07.00,17.08,10.8
BOX-95,07.00,18.00,11.0
BOX-104,14.28,14.28,00.00
BOX-114,09.05,14.08,5.2
BOX-115,07.29,13.42,6.12
BOX-118,10.56,17.45,6.48
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,07.23,16.48,9.24
BOX-128,00.00,00.00,00.00
BOX-130,00.00,00.00,00.00
BOX-132,07.00,16.58,9.58
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
