01-06-2019,07.00,13.28,6.28
03-06-2019,00.00,00.00,00.00
04-06-2019,07.00,16.42,9.42
05-06-2019,07.26,17.11,9.44
06-06-2019,07.00,16.52,9.52
07-06-2019,07.00,17.06,10.6
08-06-2019,07.00,13.17,6.17
10-06-2019,00.00,00.00,00.00
11-06-2019,07.18,16.38,9.19
12-06-2019,07.00,16.41,00.00
13-06-2019,07.00,13.41,6.41
14-06-2019,07.00,16.36,9.36
15-06-2019,07.00,13.31,6.31
17-06-2019,00.00,00.00,00.00
18-06-2019,07.00,16.34,9.34
19-06-2019,07.52,15.59,8.6
20-06-2019,00.00,00.00,00.00
21-06-2019,07.00,15.14,8.14
22-06-2019,07.00,13.39,6.39
24-06-2019,00.00,00.00,00.00
25-06-2019,08.20,16.49,8.28
