03-12-2018,07.35,14.19,6.43
04-12-2018,09.44,17.16,7.31
05-12-2018,11.05,14.29,3.24
06-12-2018,09.54,17.21,7.26
07-12-2018,10.01,17.10,7.8
08-12-2018,08.01,13.13,5.11
10-12-2018,11.54,14.50,2.56
11-12-2018,08.41,17.22,8.41
12-12-2018,11.27,17.07,5.39
13-12-2018,09.50,17.11,7.21
14-12-2018,07.00,14.14,7.14
15-12-2018,08.08,13.21,5.12
17-12-2018,11.40,14.39,2.59
18-12-2018,09.55,16.59,7.4
19-12-2018,12.05,17.22,5.17
20-12-2018,07.00,16.27,9.27
21-12-2018,07.00,16.37,9.37
22-12-2018,07.19,13.31,6.11
24-12-2018,08.51,11.31,2.39
27-12-2018,08.19,15.46,7.26
28-12-2018,07.53,14.39,6.46
29-12-2018,07.00,13.06,6.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
31-12-2018,08.54,11.01,2.6
