01-01-2020,00.00,00.00,00.00
02-01-2020,14.52,14.52,00.00
03-01-2020,10.56,16.02,5.5
04-01-2020,12.57,12.57,00.00
06-01-2020,00.00,00.00,00.00
07-01-2020,12.12,12.12,00.00
08-01-2020,12.09,16.22,4.12
09-01-2020,12.59,16.18,3.18
10-01-2020,12.32,12.32,00.00
11-01-2020,11.44,11.44,00.00
13-01-2020,10.15,15.04,4.48
14-01-2020,11.59,11.59,00.00
15-01-2020,00.00,00.00,00.00
16-01-2020,11.05,15.21,4.15
17-01-2020,14.38,14.38,00.00
18-01-2020,11.50,11.50,00.00
20-01-2020,14.37,14.37,00.00
21-01-2020,16.47,16.47,0.0
22-01-2020,12.46,12.46,00.00
23-01-2020,11.32,14.13,2.40
24-01-2020,11.08,16.11,5.2
25-01-2020,11.20,11.20,00.00
27-01-2020,13.51,13.51,00.00
28-01-2020,12.10,12.10,00.00
