BOX-104,147.6
BOX-114,67.45
BOX-115,164.55
BOX-118,209.4
BOX-11,247.32
BOX-122,0.6
BOX-123,164.58
BOX-128,190.10
BOX-12,242.47
BOX-130,83.21
BOX-132,211.16
BOX-13,186.58
BOX-14,246.8
BOX-15,0.0
BOX-16,0.0
BOX-22,207.13
BOX-24,255.52
BOX-25,171.39
BOX-26,259.5
BOX-38,123.45
BOX-3,228.36
BOX-42,0.0
BOX-4,220.6
BOX-50,103.31
BOX-57,255.8
BOX-58,149.16
BOX-60,246.30
BOX-69,192.49
BOX-6,227.32
BOX-7,178.44
BOX-8,225.18
BOX-94,262.33
BOX-9,135.59
