01-04-2019,07.00,17.52,10.52
02-04-2019,07.00,17.59,10.59
03-04-2019,07.00,18.00,11.0
04-04-2019,07.00,17.46,10.46
05-04-2019,07.00,18.00,11.0
06-04-2019,07.00,14.00,7.0
08-04-2019,07.00,18.00,11.0
09-04-2019,07.00,17.59,10.59
10-04-2019,07.00,18.00,11.0
11-04-2019,07.00,18.00,11.0
12-04-2019,07.00,17.58,10.58
13-04-2019,07.00,13.59,6.59
15-04-2019,07.00,18.00,11.0
16-04-2019,07.00,17.31,10.31
17-04-2019,07.00,18.00,11.0
18-04-2019,07.00,17.54,10.54
19-04-2019,07.00,16.43,9.43
20-04-2019,07.00,13.35,6.35
22-04-2019,00.00,00.00,00.00
23-04-2019,07.00,18.00,11.0
24-04-2019,07.00,17.55,10.55
