BOX-3,07.00,17.19,10.19
BOX-4,07.00,17.59,10.59
BOX-6,07.00,17.39,10.39
BOX-7,07.43,14.07,6.23
BOX-8,07.00,17.54,10.54
BOX-9,09.46,13.24,3.37
BOX-11,07.00,14.47,7.47
BOX-12,08.57,15.46,6.48
BOX-13,07.00,16.36,9.36
BOX-14,07.00,17.41,10.41
BOX-15,00.00,00.00,00.00
BOX-22,00.00,00.00,00.00
BOX-24,07.00,18.00,11.0
BOX-25,07.21,17.17,9.55
BOX-26,07.00,17.50,10.50
BOX-30,07.00,16.38,9.38
BOX-38,12.12,17.09,4.56
BOX-42,00.00,00.00,00.00
BOX-50,07.00,12.25,5.25
BOX-57,07.00,18.00,11.0
BOX-58,08.46,14.32,5.45
BOX-60,07.00,18.00,11.0
BOX-69,07.00,05.49,22.49
BOX-94,07.00,18.00,11.0
BOX-95,07.00,18.00,11.0
BOX-104,08.53,17.08,8.14
BOX-114,12.36,14.21,1.44
BOX-115,08.24,15.10,6.45
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,07.17,16.44,9.26
BOX-128,11.49,15.54,4.4
BOX-130,07.24,15.12,7.47
BOX-132,07.30,17.25,9.54
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
