03-12-2018,09.00,17.52,8.52
04-12-2018,09.00,17.50,8.50
05-12-2018,09.00,17.21,8.21
06-12-2018,09.00,17.51,8.51
07-12-2018,09.00,16.48,7.48
08-12-2018,09.00,13.55,4.55
10-12-2018,09.00,19.02,10.2
11-12-2018,09.00,17.59,8.59
12-12-2018,09.00,18.02,9.2
13-12-2018,09.00,17.56,8.56
14-12-2018,09.00,17.52,8.52
15-12-2018,09.00,13.54,4.54
17-12-2018,09.00,17.52,8.52
18-12-2018,09.00,17.47,8.47
19-12-2018,09.00,16.53,7.53
20-12-2018,09.00,18.04,9.4
21-12-2018,09.00,16.26,7.26
22-12-2018,09.00,13.57,4.57
24-12-2018,09.00,12.46,3.46
27-12-2018,09.00,17.55,8.55
28-12-2018,09.00,18.01,9.1
29-12-2018,09.00,20.29,11.29
31-12-2018,09.00,16.17,7.17
