01-10-2020,07.44,15.01,7.16
02-10-2020,07.45,15.06,7.20
03-10-2020,07.00,12.05,5.5
05-10-2020,07.57,17.03,9.5
06-10-2020,07.52,15.22,7.29
07-10-2020,12.09,15.17,3.7
08-10-2020,07.26,17.17,9.50
09-10-2020,07.25,17.17,9.51
10-10-2020,07.31,11.52,4.20
12-10-2020,07.50,15.36,7.45
13-10-2020,07.00,14.23,7.23
14-10-2020,11.20,14.57,3.36
15-10-2020,07.44,14.16,6.31
16-10-2020,07.44,16.23,8.38
17-10-2020,07.00,12.10,5.10
19-10-2020,08.01,17.11,9.9
20-10-2020,07.47,12.58,5.10
21-10-2020,08.00,16.30,8.29
22-10-2020,07.58,17.22,9.23
23-10-2020,07.49,17.28,9.38
24-10-2020,07.51,13.33,5.41
26-10-2020,07.49,16.01,8.11
27-10-2020,07.54,14.30,6.35
28-10-2020,10.35,13.54,3.18
