01-02-2019,07.00,17.48,10.48
02-02-2019,07.00,13.55,6.55
04-02-2019,07.00,17.51,10.51
08-02-2019,07.00,17.52,10.52
09-02-2019,07.00,13.50,6.50
11-02-2019,07.00,17.58,10.58
12-02-2019,07.00,17.52,10.52
13-02-2019,07.00,18.06,11.6
14-02-2019,07.00,17.52,10.52
15-02-2019,07.00,17.49,10.49
16-02-2019,07.00,13.59,6.59
18-02-2019,07.00,17.51,10.51
19-02-2019,07.00,17.52,10.52
20-02-2019,07.00,17.58,10.58
21-02-2019,07.00,17.53,10.53
22-02-2019,07.00,17.53,10.53
23-02-2019,07.00,13.55,6.55
25-02-2019,07.00,18.04,11.4
