BOX-3,07.00,14.00,7.0
BOX-4,00.00,00.00,00.00
BOX-6,07.00,13.01,6.1
BOX-7,00.00,00.00,00.00
BOX-8,13.02,13.02,00.00
BOX-9,12.02,13.17,1.14
BOX-11,07.00,13.17,6.17
BOX-12,07.00,13.59,6.59
BOX-13,07.00,12.44,5.44
BOX-14,07.00,12.51,5.51
BOX-15,00.00,00.00,00.00
BOX-22,08.41,12.47,4.5
BOX-24,07.00,13.25,6.25
BOX-25,10.34,12.40,2.6
BOX-26,07.00,13.56,6.56
BOX-30,11.48,11.48,00.00
BOX-38,07.00,12.52,5.52
BOX-42,00.00,00.00,00.00
BOX-50,09.25,11.19,1.53
BOX-57,07.00,14.00,7.0
BOX-58,07.00,06.52,23.52
BOX-60,07.00,10.13,3.13
BOX-69,07.00,05.38,22.38
BOX-94,07.00,13.52,6.52
BOX-95,07.00,04.06,21.6
BOX-104,08.58,13.30,4.31
BOX-114,11.31,11.31,00.00
BOX-115,09.04,12.01,2.56
BOX-118,07.00,13.54,6.54
BOX-122,10.37,10.37,00.00
BOX-123,12.01,12.01,00.00
BOX-126,09.33,12.17,2.43
BOX-128,12.53,12.53,00.00
BOX-130,10.27,10.27,00.00
BOX-132,08.35,13.56,5.20
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
