BOX-18,16.01,17.34,1.32
BOX-62,11.15,17.57,6.41
BOX-191,09.22,15.15,5.52
BOX-215,17.41,17.41,00.00
BOX-328,09.38,16.44,7.5
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.07,15.51,4.43
BOX-219,10.13,17.01,6.47
BOX-220,12.06,17.19,5.12
BOX-225,09.00,15.59,6.59
BOX-227,14.35,14.35,00.00
BOX-229,00.00,00.00,00.00
BOX-231,11.51,16.22,4.30
BOX-232,00.00,00.00,00.00
BOX-233,12.24,18.00,5.35
BOX-235,09.30,14.02,4.31
BOX-238,09.50,15.13,5.22
BOX-239,00.00,00.00,00.00
BOX-241,09.00,17.55,8.55
BOX-244,09.00,16.41,7.41
BOX-247,10.04,16.27,6.22
BOX-249,18.31,18.00,23.28
BOX-251,14.27,17.15,2.47
BOX-253,12.02,17.33,5.30
BOX-330,13.04,17.32,4.27
BOX-254,10.55,10.55,00.00
BOX-255,10.43,16.11,5.27
BOX-331,09.20,16.59,7.38
BOX-257,11.31,17.01,5.29
BOX-258,10.46,16.54,6.7
BOX-260,09.00,17.13,8.13
BOX-263,09.00,17.57,8.57
BOX-264,16.46,17.35,0.48
BOX-266,00.00,00.00,00.00
BOX-267,09.00,17.57,8.57
BOX-269,09.39,17.55,8.15
BOX-271,09.00,17.38,8.38
BOX-273,09.00,17.50,8.50
BOX-277,09.00,17.54,8.54
BOX-278,09.00,17.59,8.59
BOX-279,11.07,16.10,5.2
BOX-283,09.17,17.34,8.16
BOX-285,09.00,17.53,8.53
BOX-286,10.36,17.26,6.49
BOX-287,00.00,00.00,00.00
BOX-332,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,18.00,9.0
BOX-290,11.33,16.47,5.13
BOX-292,17.56,17.56,00.00
BOX-333,00.00,00.00,00.00
BOX-293,09.00,17.11,8.11
BOX-295,11.22,17.28,6.5
BOX-297,11.15,14.04,2.48
BOX-299,16.47,16.47,00.00
BOX-300,09.04,17.56,8.51
BOX-301,09.00,17.57,8.57
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.43,7.43
