01-05-2020,00.00,00.00,00.00
02-05-2020,10.16,11.27,1.10
04-05-2020,07.00,09.04,2.4
05-05-2020,09.20,14.29,5.8
06-05-2020,10.55,17.43,6.47
07-05-2020,07.45,12.43,4.57
08-05-2020,11.11,17.51,6.39
09-05-2020,08.09,11.00,2.50
11-05-2020,12.26,12.26,00.00
12-05-2020,08.37,17.45,9.7
13-05-2020,08.38,18.00,9.21
14-05-2020,08.07,14.42,6.34
15-05-2020,11.30,14.42,3.11
16-05-2020,10.41,13.47,3.5
18-05-2020,10.16,13.22,3.5
19-05-2020,08.14,15.40,7.25
20-05-2020,07.03,10.17,3.13
21-05-2020,08.15,15.36,7.20
22-05-2020,11.42,15.58,4.15
23-05-2020,10.37,13.53,3.15
25-05-2020,09.42,09.42,00.00
