BOX-18,13.19,13.19,00.00
BOX-62,09.00,13.52,4.52
BOX-191,09.00,13.56,4.56
BOX-215,00.00,00.00,00.00
BOX-328,09.00,13.32,4.32
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.05,14.00,2.54
BOX-219,09.00,13.47,4.47
BOX-220,09.07,12.12,3.4
BOX-225,00.00,00.00,00.00
BOX-227,18.03,14.00,19.56
BOX-229,00.00,00.00,00.00
BOX-231,13.01,13.01,00.00
BOX-232,00.00,00.00,00.00
BOX-233,00.00,00.00,00.00
BOX-235,09.00,13.44,4.44
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,09.00,12.56,3.56
BOX-244,09.26,13.03,3.36
BOX-247,12.47,12.55,0.7
BOX-249,00.00,00.00,00.00
BOX-251,10.40,13.28,2.47
BOX-253,13.06,13.06,00.00
BOX-330,12.36,13.44,1.7
BOX-254,13.17,13.17,00.00
BOX-255,09.24,12.54,3.29
BOX-331,09.32,12.49,3.16
BOX-257,00.00,00.00,00.00
BOX-258,10.43,13.24,2.40
BOX-260,09.00,13.52,4.52
BOX-263,09.00,13.56,4.56
BOX-264,00.00,00.00,00.00
BOX-266,00.00,00.00,00.00
BOX-267,09.00,13.56,4.56
BOX-269,09.00,13.54,4.54
BOX-271,13.23,13.23,00.00
BOX-273,09.00,13.33,4.33
BOX-277,09.00,13.51,4.51
BOX-278,09.00,13.56,4.56
BOX-279,11.35,13.34,1.58
BOX-283,09.00,13.11,4.11
BOX-285,09.00,13.52,4.52
BOX-286,09.56,12.08,2.11
BOX-287,00.00,00.00,00.00
BOX-332,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,13.56,4.56
BOX-290,09.14,11.39,2.24
BOX-292,09.00,13.56,4.56
BOX-333,00.00,00.00,00.00
BOX-293,09.00,12.01,3.1
BOX-295,09.21,13.11,3.49
BOX-297,11.11,13.04,1.52
BOX-299,09.00,08.46,23.46
BOX-300,09.00,12.55,3.55
BOX-301,09.00,14.00,5.0
BOX-302,00.00,00.00,00.00
BOX-340,00.00,00.00,00.00
