BOX-3,07.00,17.07,10.7
BOX-4,10.02,15.48,5.45
BOX-6,08.06,17.58,9.51
BOX-7,07.00,17.09,10.9
BOX-8,07.00,13.08,6.8
BOX-9,08.18,15.29,7.10
BOX-11,07.32,17.48,10.15
BOX-12,07.00,16.10,9.10
BOX-13,07.00,15.09,8.9
BOX-14,07.00,05.50,22.50
BOX-15,00.00,00.00,00.00
BOX-22,09.07,17.42,8.34
BOX-24,07.00,18.00,11.0
BOX-25,07.35,17.15,9.39
BOX-26,07.00,17.48,10.48
BOX-30,09.05,17.54,8.48
BOX-38,10.26,10.26,00.00
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.57,10.57
BOX-58,12.45,17.31,4.45
BOX-60,07.00,14.27,7.27
BOX-69,07.00,16.16,9.16
BOX-94,07.00,18.00,11.0
BOX-95,07.00,11.26,4.26
BOX-104,12.07,17.58,5.50
BOX-114,07.00,13.18,6.18
BOX-115,10.33,17.27,6.53
BOX-118,07.00,18.00,11.0
BOX-122,07.47,07.47,00.00
BOX-123,00.00,00.00,00.00
BOX-126,08.16,12.49,4.32
BOX-128,12.07,12.07,00.00
BOX-130,07.16,12.24,5.7
BOX-132,11.14,16.19,5.4
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
