BOX-18,09.00,14.03,5.3
BOX-20,00.00,00.00,00.00
BOX-28,09.00,13.58,4.58
BOX-200,09.00,14.17,5.17
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.00,13.59,4.59
BOX-219,09.00,13.56,4.56
BOX-220,10.58,19.23,8.24
BOX-225,00.00,00.00,00.00
BOX-227,00.00,00.00,00.00
BOX-229,00.00,00.00,00.00
BOX-230,00.00,00.00,00.00
BOX-231,09.00,13.51,4.51
BOX-232,09.00,13.47,4.47
BOX-233,09.00,13.51,4.51
BOX-235,09.48,12.49,3.0
BOX-238,12.58,13.30,0.32
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.46,12.35,2.48
BOX-247,00.00,00.00,00.00
BOX-249,09.00,13.51,4.51
BOX-251,09.00,13.52,4.52
BOX-253,09.00,15.33,6.33
BOX-254,13.21,13.22,0.0
BOX-255,09.00,13.46,4.46
BOX-257,12.08,12.08,0.0
BOX-258,00.00,00.00,00.00
BOX-260,09.00,13.17,4.17
BOX-263,09.00,13.29,4.29
BOX-264,09.00,13.49,4.49
BOX-266,00.00,00.00,00.00
BOX-267,09.00,14.04,5.4
BOX-269,09.00,14.03,5.3
BOX-271,10.09,12.45,2.35
BOX-273,09.00,14.02,5.2
BOX-277,09.00,13.47,4.47
BOX-278,09.00,13.29,4.29
BOX-279,09.00,13.56,4.56
BOX-283,09.00,13.54,4.54
BOX-285,09.05,13.29,4.23
BOX-286,10.12,11.17,1.4
BOX-287,13.27,13.57,0.30
BOX-288,09.00,13.55,4.55
BOX-289,09.00,14.04,5.4
BOX-290,09.39,12.02,2.23
BOX-292,09.00,13.52,4.52
BOX-293,09.02,13.57,4.54
BOX-295,09.00,13.50,4.50
BOX-297,09.00,13.52,4.52
BOX-299,00.00,00.00,00.00
BOX-300,09.00,08.51,23.51
BOX-301,09.00,14.43,5.43
BOX-302,00.00,00.00,00.00
BOX-328,09.00,13.18,4.18
BOX-329,00.00,00.00,00.00
BOX-330,09.00,14.01,5.1
BOX-331,09.00,13.57,4.57
BOX-332,13.15,13.15,0.0
BOX-333,09.00,08.43,23.43
