BOX-18,13.07,16.24,3.16
BOX-62,09.00,17.59,8.59
BOX-191,09.00,17.49,8.49
BOX-215,09.00,17.42,8.42
BOX-328,09.07,16.35,7.27
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.20,17.14,5.53
BOX-219,09.00,16.44,7.44
BOX-220,18.50,18.00,23.9
BOX-225,00.00,00.00,00.00
BOX-227,00.00,00.00,00.00
BOX-229,16.08,16.08,00.00
BOX-231,12.49,16.46,3.56
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.50,8.50
BOX-235,09.14,16.54,7.39
BOX-238,10.01,17.13,7.11
BOX-239,10.21,16.01,5.39
BOX-241,00.00,00.00,00.00
BOX-244,09.00,16.22,7.22
BOX-247,17.50,17.50,00.00
BOX-249,09.00,16.24,7.24
BOX-251,12.24,13.25,1.0
BOX-253,10.23,17.19,6.55
BOX-330,09.00,13.12,4.12
BOX-254,13.28,16.19,2.50
BOX-255,10.47,17.32,6.44
BOX-331,09.12,16.33,7.20
BOX-257,12.02,12.02,00.00
BOX-258,12.26,16.59,4.32
BOX-260,09.00,17.50,8.50
BOX-263,11.46,17.01,5.14
BOX-264,09.00,16.28,7.28
BOX-266,13.58,16.47,2.48
BOX-267,09.00,17.59,8.59
BOX-269,09.00,18.00,9.0
BOX-271,09.00,17.31,8.31
BOX-273,09.00,17.51,8.51
BOX-277,09.00,17.44,8.44
BOX-278,09.00,17.59,8.59
BOX-279,09.51,15.18,5.26
BOX-283,09.02,17.16,8.13
BOX-285,09.00,17.44,8.44
BOX-286,09.47,16.40,6.52
BOX-287,00.00,00.00,00.00
BOX-332,11.33,11.34,0.0
BOX-288,09.37,16.23,6.45
BOX-289,09.00,17.59,8.59
BOX-290,10.52,17.07,6.14
BOX-292,09.00,17.49,8.49
BOX-333,17.05,17.05,00.00
BOX-293,11.00,17.03,6.2
BOX-295,09.20,16.38,7.17
BOX-297,11.35,13.53,2.17
BOX-299,13.46,17.20,3.33
BOX-300,09.00,17.43,8.43
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.31,7.31
