BOX-17,09.00,13.14,4.14
BOX-18,09.00,14.00,5.0
BOX-21,00.00,00.00,00.00
BOX-27,09.11,14.00,4.48
BOX-28,10.19,11.29,1.9
BOX-31,09.00,13.57,4.57
BOX-33,09.00,13.47,4.47
BOX-35,00.00,00.00,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,13.12,4.12
BOX-44,11.03,13.43,2.39
BOX-51,09.00,08.48,23.48
BOX-52,00.00,00.00,00.00
BOX-59,10.02,12.41,2.38
BOX-61,12.45,13.57,1.11
BOX-62,09.00,13.57,4.57
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,13.58,4.58
BOX-66,09.00,07.37,22.37
BOX-67,10.48,13.59,3.10
BOX-71,10.04,12.59,2.54
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,09.20,11.22,2.1
BOX-87,09.00,12.51,3.51
BOX-96,11.40,13.37,1.56
BOX-101,09.00,13.55,4.55
BOX-102,00.00,00.00,00.00
BOX-103,09.00,07.05,22.5
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,09.00,10.42,1.42
BOX-116,12.36,12.36,00.00
BOX-124,09.00,13.53,4.53
BOX-133,00.00,00.00,00.00
BOX-134,09.00,13.52,4.52
BOX-135,11.02,11.02,00.00
BOX-140,09.00,06.17,21.17
BOX-142,12.24,12.48,0.23
BOX-143,11.56,11.56,00.00
BOX-146,00.00,00.00,00.00
BOX-147,09.00,13.49,4.49
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,00.00,00.00,00.00
BOX-151,09.12,12.57,3.44
BOX-154,00.00,00.00,00.00
BOX-155,00.00,00.00,00.00
BOX-157,10.41,11.52,1.10
BOX-158,09.08,12.09,3.0
BOX-161,00.00,00.00,00.00
BOX-162,09.59,11.35,1.35
BOX-163,10.55,14.00,3.4
BOX-164,10.45,12.41,1.55
BOX-167,00.00,00.00,00.00
BOX-168,09.47,13.57,4.9
BOX-170,11.52,11.52,00.00
BOX-172,09.00,14.00,5.0
BOX-175,00.00,00.00,00.00
BOX-176,10.58,10.58,00.00
BOX-179,12.16,12.16,00.00
BOX-180,10.24,10.24,00.00
BOX-182,00.00,00.00,00.00
BOX-189,00.00,00.00,00.00
BOX-191,09.00,13.56,4.56
BOX-192,09.00,14.00,5.0
BOX-193,09.00,13.35,4.35
BOX-196,00.00,00.00,00.00
BOX-197,10.50,12.20,1.29
BOX-198,09.29,11.59,2.29
BOX-200,09.00,14.00,5.0
BOX-203,10.32,13.56,3.23
BOX-205,00.00,00.00,00.00
BOX-207,00.00,00.00,00.00
BOX-208,00.00,00.00,00.00
BOX-209,11.15,13.30,2.14
BOX-211,00.00,00.00,00.00
BOX-212,09.49,12.06,2.16
BOX-213,09.54,12.47,2.52
BOX-215,09.03,14.00,4.56
BOX-216,09.00,11.30,2.30
BOX-217,10.11,12.50,2.38
BOX-219,09.18,12.06,2.47
BOX-220,12.02,12.02,00.00
BOX-225,13.14,13.32,0.17
BOX-226,00.00,00.00,00.00
BOX-227,00.00,00.00,00.00
BOX-229,00.00,00.00,00.00
BOX-231,11.01,11.01,00.00
BOX-233,12.16,12.16,00.00
BOX-235,00.00,00.00,00.00
BOX-238,09.00,13.43,4.43
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.22,12.46,3.23
BOX-249,09.08,12.05,2.56
BOX-251,00.00,00.00,00.00
BOX-253,09.00,14.00,5.0
BOX-254,00.00,00.00,00.00
BOX-255,11.19,13.20,2.0
BOX-257,10.27,13.03,2.35
BOX-258,11.31,13.17,1.45
BOX-260,09.00,14.00,5.0
BOX-263,09.00,14.00,5.0
BOX-264,00.00,00.00,00.00
BOX-266,09.39,13.39,3.59
BOX-267,09.00,14.00,5.0
BOX-269,09.00,13.26,4.26
BOX-271,00.00,00.00,00.00
BOX-273,09.00,14.00,5.0
BOX-277,09.00,14.00,5.0
BOX-279,00.00,00.00,00.00
BOX-283,09.00,13.13,4.13
BOX-285,10.09,11.55,1.45
BOX-286,09.00,12.51,3.51
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,14.00,5.0
BOX-290,09.53,12.55,3.1
BOX-292,09.00,14.00,5.0
BOX-293,09.00,12.36,3.36
BOX-295,09.40,13.39,3.58
BOX-297,10.58,13.48,2.49
BOX-299,09.46,13.27,3.40
BOX-300,09.00,13.56,4.56
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,09.27,12.39,3.11
BOX-327,00.00,00.00,00.00
BOX-328,09.00,12.41,3.41
BOX-330,09.02,13.27,4.24
BOX-331,09.23,13.20,3.56
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,09.09,11.59,2.49
BOX-338,11.34,11.34,00.00
