BOX-3,07.00,17.02,10.2
BOX-4,07.00,18.00,11.0
BOX-6,08.35,15.32,6.56
BOX-7,08.21,16.35,8.13
BOX-8,07.00,18.00,11.0
BOX-9,07.13,17.20,10.6
BOX-11,07.00,18.00,11.0
BOX-12,07.00,16.45,9.45
BOX-13,07.00,14.20,7.20
BOX-14,07.00,17.44,10.44
BOX-15,00.00,00.00,00.00
BOX-22,11.05,15.36,4.30
BOX-24,07.00,18.00,11.0
BOX-25,07.00,16.59,9.59
BOX-26,07.00,17.50,10.50
BOX-30,07.08,16.28,9.19
BOX-38,11.06,16.48,5.41
BOX-42,00.00,00.00,00.00
BOX-50,07.00,14.38,7.38
BOX-57,07.00,17.58,10.58
BOX-58,09.20,17.02,7.41
BOX-60,07.58,18.00,10.1
BOX-69,07.00,17.24,10.24
BOX-94,07.00,17.53,10.53
BOX-95,07.00,18.00,11.0
BOX-104,07.33,14.40,7.6
BOX-114,07.59,13.57,5.57
BOX-115,09.19,17.03,7.43
BOX-118,07.00,18.00,11.0
BOX-122,07.27,07.27,00.00
BOX-123,00.00,00.00,00.00
BOX-126,08.45,17.02,8.16
BOX-128,07.09,15.48,8.38
BOX-130,07.00,15.09,8.9
BOX-132,07.00,17.41,10.41
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
