BOX-18,00.00,00.00,00.00
BOX-62,09.00,17.54,8.54
BOX-191,09.00,17.11,8.11
BOX-215,09.00,17.43,8.43
BOX-328,09.00,17.14,8.14
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,10.48,17.26,6.37
BOX-219,09.04,15.34,6.29
BOX-220,00.00,00.00,00.00
BOX-225,11.17,17.19,6.1
BOX-227,13.10,13.11,0.0
BOX-229,12.52,12.52,00.00
BOX-231,12.31,15.58,3.26
BOX-232,00.00,00.00,00.00
BOX-233,09.00,18.00,9.0
BOX-235,09.00,17.34,8.34
BOX-238,00.00,00.00,00.00
BOX-239,10.22,17.17,6.54
BOX-241,09.00,17.45,8.45
BOX-244,09.00,16.24,7.24
BOX-247,09.00,17.48,8.48
BOX-249,00.00,00.00,00.00
BOX-251,10.19,16.34,6.14
BOX-253,16.45,16.45,00.00
BOX-330,12.21,16.53,4.31
BOX-254,11.10,15.08,3.57
BOX-255,09.00,16.42,7.42
BOX-331,09.54,17.21,7.26
BOX-257,16.01,16.01,00.00
BOX-258,15.17,16.59,1.41
BOX-260,09.00,18.00,9.0
BOX-263,09.00,17.43,8.43
BOX-264,09.00,17.21,8.21
BOX-266,13.57,17.09,3.11
BOX-267,09.00,18.00,9.0
BOX-269,09.00,17.58,8.58
BOX-271,09.00,17.31,8.31
BOX-273,09.00,17.51,8.51
BOX-277,09.00,17.43,8.43
BOX-278,09.00,17.48,8.48
BOX-279,10.01,16.48,6.46
BOX-283,09.48,15.22,5.33
BOX-285,09.00,17.43,8.43
BOX-286,10.25,16.26,6.0
BOX-287,00.00,00.00,00.00
BOX-332,09.00,15.52,6.52
BOX-288,10.16,16.52,6.35
BOX-289,09.00,17.48,8.48
BOX-290,10.21,14.33,4.11
BOX-292,09.00,13.55,4.55
BOX-333,15.13,18.00,2.46
BOX-293,00.00,00.00,00.00
BOX-295,09.33,17.02,7.28
BOX-297,10.21,13.25,3.3
BOX-299,10.32,17.35,7.2
BOX-300,11.51,17.49,5.57
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.13,7.13
