BOX-3,07.00,17.00,10.0
BOX-4,07.00,18.00,11.0
BOX-6,07.00,18.00,11.0
BOX-7,07.26,17.19,9.52
BOX-8,08.17,17.29,9.11
BOX-9,07.37,13.23,5.45
BOX-11,07.00,18.00,11.0
BOX-12,07.00,17.58,10.58
BOX-13,07.00,17.53,10.53
BOX-14,07.00,17.59,10.59
BOX-15,00.00,00.00,00.00
BOX-22,07.00,15.35,8.35
BOX-24,07.00,18.00,11.0
BOX-25,07.00,17.21,10.21
BOX-26,07.00,18.00,11.0
BOX-30,07.00,11.05,4.5
BOX-38,09.44,14.18,4.33
BOX-42,00.00,00.00,00.00
BOX-50,08.48,14.09,5.20
BOX-57,07.00,18.00,11.0
BOX-58,08.28,14.30,6.1
BOX-60,07.00,18.00,11.0
BOX-69,07.00,16.36,9.36
BOX-94,07.00,17.56,10.56
BOX-95,07.00,01.36,18.36
BOX-104,13.07,13.07,00.00
BOX-114,11.09,15.38,4.28
BOX-115,12.33,16.25,3.51
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,07.18,17.17,9.58
BOX-128,07.00,15.59,8.59
BOX-130,11.06,11.06,00.00
BOX-132,13.06,18.00,4.53
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
