BOX-18,09.00,16.08,7.8
BOX-20,00.00,00.00,00.00
BOX-28,09.00,12.14,3.14
BOX-200,09.00,08.20,23.20
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,00.00,00.00,00.00
BOX-219,00.00,00.00,00.00
BOX-220,10.05,13.11,3.5
BOX-225,12.16,12.16,0.0
BOX-227,00.00,00.00,00.00
BOX-229,00.00,00.00,00.00
BOX-230,00.00,00.00,00.00
BOX-231,00.00,00.00,00.00
BOX-232,00.00,00.00,00.00
BOX-233,09.20,12.52,3.32
BOX-235,10.42,10.42,0.0
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,09.00,13.37,4.37
BOX-244,09.23,12.17,2.54
BOX-247,00.00,00.00,00.00
BOX-249,00.00,00.00,00.00
BOX-251,11.56,12.18,0.21
BOX-253,09.00,08.31,23.31
BOX-254,12.06,12.06,0.0
BOX-255,09.00,12.53,3.53
BOX-257,12.02,12.02,0.0
BOX-258,12.46,12.46,0.0
BOX-260,09.00,12.42,3.42
BOX-263,00.00,00.00,00.00
BOX-264,12.53,12.53,0.0
BOX-266,09.17,12.09,2.52
BOX-267,09.00,12.41,3.41
BOX-269,09.00,12.57,3.57
BOX-271,11.46,11.46,0.0
BOX-273,09.02,11.22,2.19
BOX-277,09.00,13.07,4.7
BOX-278,00.00,00.00,00.00
BOX-279,09.00,13.16,4.16
BOX-283,12.09,12.09,0.0
BOX-285,11.30,11.30,0.0
BOX-286,10.08,11.11,1.3
BOX-287,13.21,13.37,0.16
BOX-288,09.00,13.09,4.9
BOX-289,09.00,08.32,23.32
BOX-290,00.00,00.00,00.00
BOX-292,09.00,13.29,4.29
BOX-293,00.00,00.00,00.00
BOX-295,11.14,11.14,0.0
BOX-297,09.59,11.42,1.43
BOX-299,11.04,11.04,0.0
BOX-300,09.29,11.17,1.48
BOX-301,09.00,13.54,4.54
BOX-302,00.00,00.00,00.00
BOX-328,09.03,11.50,2.46
BOX-329,00.00,00.00,00.00
BOX-330,09.02,12.39,3.37
BOX-331,09.02,12.30,3.27
BOX-332,12.34,12.50,0.15
BOX-333,13.00,13.58,0.58
