BOX-3,10.22,14.55,4.32
BOX-4,07.00,17.06,10.6
BOX-6,07.06,13.02,5.55
BOX-7,07.29,16.00,8.30
BOX-8,07.00,18.00,11.0
BOX-9,09.37,16.04,6.26
BOX-11,07.58,17.22,9.23
BOX-12,07.07,15.21,8.13
BOX-13,09.05,16.53,7.47
BOX-14,07.00,16.55,9.55
BOX-15,00.00,00.00,00.00
BOX-22,11.34,14.29,2.54
BOX-24,07.00,17.35,10.35
BOX-25,07.46,17.04,9.17
BOX-26,07.00,17.27,10.27
BOX-30,08.59,08.59,00.00
BOX-38,07.00,15.00,8.0
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.11,10.11
BOX-58,09.22,16.34,7.11
BOX-60,07.00,11.22,4.22
BOX-69,00.00,00.00,00.00
BOX-94,07.00,17.01,10.1
BOX-95,09.11,16.42,7.30
BOX-104,07.13,16.40,9.26
BOX-114,09.28,14.18,4.49
BOX-115,12.09,16.53,4.43
BOX-118,07.00,18.00,11.0
BOX-122,07.42,11.46,4.3
BOX-123,00.00,00.00,00.00
BOX-126,08.09,16.39,8.29
BOX-128,11.15,11.15,00.00
BOX-130,00.00,00.00,00.00
BOX-132,07.00,17.30,10.30
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
