01-07-2020,11.48,13.31,1.42
02-07-2020,09.27,15.33,6.5
03-07-2020,15.05,15.05,00.00
04-07-2020,12.25,12.25,00.00
06-07-2020,09.28,14.47,5.18
07-07-2020,11.14,15.18,4.3
08-07-2020,09.31,14.50,5.18
09-07-2020,09.26,14.09,4.42
10-07-2020,14.58,14.58,00.00
11-07-2020,12.18,12.18,00.00
13-07-2020,09.28,15.04,5.35
14-07-2020,00.00,00.00,00.00
15-07-2020,09.33,15.24,5.50
16-07-2020,09.20,15.21,6.0
17-07-2020,12.15,12.15,00.00
18-07-2020,11.27,11.27,0.0
20-07-2020,15.00,15.00,00.00
21-07-2020,15.16,15.16,00.00
22-07-2020,14.28,14.28,00.00
23-07-2020,10.40,14.25,3.44
24-07-2020,14.23,14.23,00.00
25-07-2020,12.17,12.17,00.00
27-07-2020,09.18,13.46,4.27
28-07-2020,00.00,00.00,00.00
