BOX-101,208.19
BOX-102,0.0
BOX-103,75.51
BOX-110,29.39
BOX-111,0.0
BOX-113,108.20
BOX-116,102.5
BOX-124,211.55
BOX-133,0.0
BOX-134,172.45
BOX-135,122.44
BOX-140,82.26
BOX-142,73.39
BOX-143,4.9
BOX-146,61.9
BOX-147,194.56
BOX-148,0.0
BOX-149,0.0
BOX-150,8.53
BOX-151,79.6
BOX-154,5.33
BOX-155,62.19
BOX-157,84.8
BOX-158,125.42
BOX-161,68.19
BOX-162,24.36
BOX-163,38.34
BOX-164,64.57
BOX-167,0.0
BOX-168,161.28
BOX-170,97.28
BOX-172,207.57
BOX-175,0.0
BOX-176,124.7
BOX-179,62.14
BOX-17,186.11
BOX-180,143.10
BOX-182,0.0
BOX-189,84.42
BOX-18,208.53
BOX-191,138.56
BOX-192,158.46
BOX-193,145.24
BOX-196,72.14
BOX-197,86.26
BOX-198,65.52
BOX-19,0.0
BOX-200,133.24
BOX-203,181.51
BOX-205,58.27
BOX-207,71.42
BOX-208,120.42
BOX-209,21.59
BOX-211,12.54
BOX-212,110.46
BOX-213,69.59
BOX-215,128.14
BOX-216,142.10
BOX-217,124.8
BOX-219,100.2
BOX-21,0.0
BOX-220,157.33
BOX-225,72.21
BOX-226,0.0
BOX-227,18.41
BOX-229,50.32
BOX-231,17.11
BOX-233,24.11
BOX-235,0.0
BOX-238,148.40
BOX-239,0.0
BOX-241,0.0
BOX-244,115.42
BOX-249,114.59
BOX-251,135.25
BOX-253,127.23
BOX-254,38.26
BOX-255,107.12
BOX-257,116.32
BOX-258,104.41
BOX-260,205.20
BOX-263,206.59
BOX-264,0.0
BOX-266,129.28
BOX-267,209.26
BOX-269,203.9
BOX-271,159.9
BOX-273,202.30
BOX-277,204.30
BOX-279,126.0
BOX-27,176.39
BOX-283,186.9
BOX-285,130.2
BOX-286,125.17
BOX-287,0.0
BOX-288,0.0
BOX-289,208.0
BOX-28,147.1
BOX-290,96.15
BOX-292,207.19
BOX-293,141.55
BOX-295,116.30
BOX-297,82.25
BOX-299,156.21
BOX-300,202.31
BOX-301,186.56
BOX-302,0.0
BOX-31,196.56
BOX-326,81.58
BOX-327,191.1
BOX-328,185.28
BOX-330,175.53
BOX-331,149.34
BOX-333,0.0
BOX-334,38.53
BOX-336,79.4
BOX-338,42.54
BOX-33,139.38
BOX-35,44.1
BOX-36,0.41
BOX-39,201.58
BOX-44,140.4
BOX-51,74.16
BOX-52,25.7
BOX-59,122.58
BOX-61,167.35
BOX-62,159.12
BOX-63,0.0
BOX-64,0.0
BOX-65,532.9
BOX-66,111.5
BOX-67,182.9
BOX-71,130.32
BOX-74,0.0
BOX-76,4.3
BOX-77,0.0
BOX-83,0.0
BOX-85,101.9
BOX-87,161.30
BOX-96,124.18
