01-06-2019,09.00,13.55,4.55
03-06-2019,09.00,17.56,8.56
04-06-2019,09.00,17.55,8.55
05-06-2019,09.00,17.57,8.57
06-06-2019,09.00,17.53,8.53
07-06-2019,09.00,17.50,8.50
08-06-2019,09.00,13.54,4.54
10-06-2019,09.00,17.50,8.50
11-06-2019,09.00,17.53,8.53
12-06-2019,09.00,17.59,00.00
13-06-2019,09.00,17.52,8.52
14-06-2019,09.00,17.54,8.54
15-06-2019,09.00,13.57,4.57
17-06-2019,09.00,17.58,8.58
18-06-2019,09.00,17.58,8.58
19-06-2019,09.00,17.59,8.59
20-06-2019,00.00,00.00,00.00
21-06-2019,09.00,17.58,8.58
22-06-2019,09.00,13.53,4.53
24-06-2019,09.00,17.48,8.48
25-06-2019,09.00,17.50,8.50
