BOX-104,94.58
BOX-114,57.41
BOX-115,125.55
BOX-118,218.6
BOX-11,230.34
BOX-122,0.0
BOX-123,179.52
BOX-128,215.24
BOX-12,263.10
BOX-130,7.38
BOX-132,169.27
BOX-13,205.17
BOX-14,273.12
BOX-15,0.0
BOX-16,0.0
BOX-22,164.43
BOX-24,274.2
BOX-25,223.23
BOX-26,275.41
BOX-38,199.36
BOX-3,254.21
BOX-42,0.0
BOX-4,194.26
BOX-50,30.53
BOX-57,279.51
BOX-58,161.24
BOX-60,239.8
BOX-69,285.14
BOX-6,267.13
BOX-7,186.54
BOX-8,220.51
BOX-94,266.15
BOX-9,129.29
