01-10-2019,07.00,14.37,7.37
02-10-2019,07.00,17.19,10.19
03-10-2019,07.00,15.57,8.57
04-10-2019,07.00,18.00,11.0
05-10-2019,07.56,13.26,5.29
07-10-2019,09.31,14.31,4.59
08-10-2019,09.48,15.48,5.59
09-10-2019,07.00,17.01,10.1
10-10-2019,07.00,15.43,8.43
11-10-2019,07.00,18.00,11.0
12-10-2019,08.50,12.22,3.31
14-10-2019,09.40,14.00,4.19
15-10-2019,07.00,15.44,8.44
16-10-2019,07.00,17.00,10.0
17-10-2019,07.00,15.36,8.36
18-10-2019,07.00,17.57,10.57
19-10-2019,08.37,13.17,4.39
21-10-2019,08.10,16.35,8.24
22-10-2019,08.42,17.38,8.55
23-10-2019,08.28,16.31,8.2
24-10-2019,10.17,15.47,5.29
25-10-2019,08.16,17.52,9.35
26-10-2019,09.21,12.03,2.41
28-10-2019,09.54,15.16,5.21
