01-10-2020,07.00,05.36,22.36
02-10-2020,07.00,05.35,22.35
03-10-2020,07.00,05.35,22.35
05-10-2020,00.00,00.00,00.00
06-10-2020,00.00,00.00,00.00
07-10-2020,07.00,05.42,22.42
08-10-2020,07.00,05.37,22.37
09-10-2020,07.00,05.36,22.36
10-10-2020,07.00,05.38,22.38
12-10-2020,00.00,00.00,00.00
13-10-2020,00.00,00.00,00.00
14-10-2020,07.00,05.46,22.46
15-10-2020,07.00,05.38,22.38
16-10-2020,07.00,05.36,22.36
17-10-2020,00.00,00.00,00.00
19-10-2020,00.00,00.00,00.00
20-10-2020,00.00,00.00,00.00
21-10-2020,00.00,00.00,00.00
22-10-2020,00.00,00.00,00.00
23-10-2020,07.00,05.37,22.37
24-10-2020,07.00,05.36,22.36
26-10-2020,00.00,00.00,00.00
27-10-2020,00.00,00.00,00.00
