BOX-3,09.27,15.39,6.11
BOX-4,07.00,17.00,10.0
BOX-6,07.00,14.58,7.58
BOX-7,07.00,16.43,9.43
BOX-8,07.00,18.00,11.0
BOX-9,08.52,14.27,5.34
BOX-11,07.00,14.26,7.26
BOX-12,07.00,14.35,7.35
BOX-13,09.27,16.37,7.9
BOX-14,07.00,16.47,9.47
BOX-15,00.00,00.00,00.00
BOX-22,08.26,15.38,7.11
BOX-24,07.00,17.11,10.11
BOX-25,08.21,16.08,7.46
BOX-26,07.00,17.27,10.27
BOX-30,07.18,16.13,8.54
BOX-38,09.48,13.31,3.42
BOX-42,00.00,00.00,00.00
BOX-50,07.00,07.37,0.37
BOX-57,07.00,17.11,10.11
BOX-58,10.00,14.46,4.45
BOX-60,11.54,11.54,0.0
BOX-69,07.00,05.46,22.46
BOX-94,07.00,16.56,9.56
BOX-95,07.00,18.00,11.0
BOX-104,00.00,00.00,00.00
BOX-114,07.00,16.13,9.13
BOX-115,07.33,15.01,7.27
BOX-118,07.00,18.00,11.0
BOX-122,07.00,07.36,0.36
BOX-123,00.00,00.00,00.00
BOX-126,09.39,16.17,6.37
BOX-128,08.33,12.57,4.23
BOX-130,00.00,00.00,00.00
BOX-132,07.00,17.35,10.35
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
