01-01-2020,00.00,00.00,00.00
02-01-2020,09.00,17.50,8.50
03-01-2020,09.38,16.22,6.43
04-01-2020,09.00,13.10,4.10
06-01-2020,00.00,00.00,00.00
07-01-2020,09.00,17.07,8.7
08-01-2020,10.17,17.46,7.28
09-01-2020,09.00,16.39,7.39
10-01-2020,09.00,12.48,3.48
11-01-2020,11.14,13.22,2.7
13-01-2020,10.31,17.23,6.51
14-01-2020,10.19,14.39,4.19
15-01-2020,10.04,16.44,6.39
16-01-2020,10.08,15.49,5.40
17-01-2020,09.29,16.57,7.27
18-01-2020,09.18,12.30,3.11
20-01-2020,09.00,17.10,8.10
21-01-2020,10.15,16.50,6.34
22-01-2020,10.40,14.41,4.0
23-01-2020,10.59,17.05,6.5
24-01-2020,10.42,16.27,5.44
25-01-2020,09.00,13.00,4.0
27-01-2020,09.00,15.00,6.0
28-01-2020,10.04,16.42,6.37
29-01-2020,10.39,15.13,4.33
30-01-2020,10.53,16.26,5.32
31-01-2020,09.57,17.32,7.34
