02-01-2019,07.00,15.06,8.6
03-01-2019,08.01,17.23,9.22
04-01-2019,08.29,16.28,7.58
05-01-2019,07.38,13.47,6.9
07-01-2019,00.00,00.00,00.00
08-01-2019,07.00,12.49,5.49
09-01-2019,00.00,00.00,00.00
10-01-2019,07.00,16.34,9.34
11-01-2019,07.00,17.30,10.30
12-01-2019,08.16,11.03,2.47
14-01-2019,00.00,00.00,00.00
15-01-2019,00.00,00.00,00.00
16-01-2019,07.42,17.18,9.35
17-01-2019,11.43,17.39,5.55
18-01-2019,08.23,17.38,9.15
19-01-2019,07.00,12.14,5.14
21-01-2019,00.00,00.00,00.00
22-01-2019,08.08,17.04,8.55
23-01-2019,07.00,17.26,10.26
24-01-2019,07.21,17.21,9.59
25-01-2019,07.00,17.29,10.29
26-01-2019,07.00,14.07,7.7
28-01-2019,07.41,15.03,7.21
29-01-2019,07.50,16.02,8.12
30-01-2019,08.14,17.33,9.19
31-01-2019,07.44,17.22,9.37
