01-06-2020,11.59,13.57,1.57
02-06-2020,13.15,13.15,00.00
03-06-2020,13.34,13.34,00.00
04-06-2020,12.31,13.23,0.51
05-06-2020,13.14,13.14,00.00
06-06-2020,13.07,13.07,00.00
08-06-2020,12.53,13.24,0.30
09-06-2020,12.31,12.31,00.00
10-06-2020,16.07,17.00,0.52
11-06-2020,00.00,00.00,00.00
12-06-2020,10.54,16.26,5.31
13-06-2020,12.16,12.16,00.00
15-06-2020,12.55,12.55,00.00
16-06-2020,13.18,13.18,00.00
17-06-2020,13.33,13.33,00.00
18-06-2020,10.01,16.20,6.18
19-06-2020,15.36,15.36,00.00
20-06-2020,10.52,13.10,2.17
22-06-2020,13.37,16.25,2.47
23-06-2020,12.28,13.45,1.16
24-06-2020,13.13,13.13,00.00
25-06-2020,12.51,12.51,00.00
26-06-2020,12.47,12.47,00.00
