BOX-18,09.00,18.01,9.1
BOX-20,00.00,00.00,00.00
BOX-28,09.29,16.27,6.57
BOX-200,09.48,16.47,6.59
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.00,18.02,9.2
BOX-219,13.21,14.47,1.25
BOX-220,10.45,17.56,7.11
BOX-225,09.00,16.36,7.36
BOX-227,09.02,17.54,8.52
BOX-229,15.58,15.58,0.0
BOX-230,00.00,00.00,00.00
BOX-231,09.00,17.52,8.52
BOX-232,10.45,16.46,6.0
BOX-233,14.28,14.28,0.0
BOX-235,09.00,17.25,8.25
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,09.00,17.54,8.54
BOX-244,09.36,16.53,7.16
BOX-247,00.00,00.00,00.00
BOX-249,12.19,21.56,9.36
BOX-251,10.40,17.08,6.27
BOX-253,17.21,17.21,0.0
BOX-254,09.00,17.52,8.52
BOX-255,14.32,16.43,2.10
BOX-257,09.43,17.31,7.47
BOX-258,13.31,13.31,0.0
BOX-260,09.00,17.52,8.52
BOX-263,12.30,14.06,1.35
BOX-264,09.00,17.58,8.58
BOX-266,09.19,09.19,0.0
BOX-267,09.00,18.19,9.19
BOX-269,09.00,18.01,9.1
BOX-271,14.22,17.45,3.22
BOX-273,09.00,17.21,8.21
BOX-277,09.00,17.47,8.47
BOX-278,10.20,12.55,2.34
BOX-279,09.00,16.50,7.50
BOX-283,11.29,11.29,0.0
BOX-285,09.41,16.51,7.10
BOX-286,10.56,16.18,5.22
BOX-287,09.00,17.08,8.8
BOX-288,11.20,14.08,2.47
BOX-289,09.00,18.19,9.19
BOX-290,11.41,15.39,3.58
BOX-292,09.00,17.53,8.53
BOX-293,11.21,17.17,5.56
BOX-295,10.11,13.56,3.45
BOX-297,14.08,17.36,3.28
BOX-299,09.00,14.14,5.14
BOX-300,16.59,16.59,0.0
BOX-301,09.00,18.09,9.9
BOX-302,00.00,00.00,00.00
BOX-328,09.13,16.34,7.21
BOX-329,12.27,16.03,3.35
BOX-330,11.15,17.12,5.57
BOX-331,09.54,15.57,6.2
BOX-332,00.00,00.00,00.00
BOX-333,10.55,10.55,0.0
