BOX-18,09.00,18.02,9.2
BOX-20,00.00,00.00,00.00
BOX-28,11.22,15.00,3.38
BOX-200,09.00,20.10,11.10
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.00,18.01,9.1
BOX-219,09.00,16.26,7.26
BOX-220,09.00,17.37,8.37
BOX-225,09.00,17.53,8.53
BOX-227,12.13,14.58,2.45
BOX-229,14.07,14.08,0.1
BOX-230,00.00,00.00,00.00
BOX-231,09.00,17.55,8.55
BOX-232,11.31,13.33,2.2
BOX-233,12.19,15.38,3.18
BOX-235,09.00,17.31,8.31
BOX-238,09.00,17.50,8.50
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,10.28,15.50,5.21
BOX-247,00.00,00.00,00.00
BOX-249,13.05,21.03,7.58
BOX-251,13.34,17.04,3.29
BOX-253,12.03,12.03,0.0
BOX-254,09.00,17.49,8.49
BOX-255,10.37,17.05,6.27
BOX-257,11.37,17.18,5.41
BOX-258,11.30,16.50,5.19
BOX-260,09.00,17.21,8.21
BOX-263,09.52,16.34,6.41
BOX-264,09.00,16.38,7.38
BOX-266,14.38,16.42,2.4
BOX-267,09.00,18.47,9.47
BOX-269,09.00,17.52,8.52
BOX-271,09.25,16.53,7.27
BOX-273,09.08,17.41,8.33
BOX-277,09.00,17.50,8.50
BOX-278,10.17,15.28,5.11
BOX-279,09.22,14.15,4.52
BOX-283,12.16,12.16,0.0
BOX-285,09.15,17.23,8.8
BOX-286,09.00,15.56,6.56
BOX-287,09.00,18.02,9.2
BOX-288,09.00,17.04,8.3
BOX-289,00.00,00.00,00.00
BOX-290,09.29,15.13,5.43
BOX-292,09.00,17.51,8.51
BOX-293,09.00,17.11,8.11
BOX-295,11.24,17.22,5.58
BOX-297,10.11,16.31,6.19
BOX-299,12.28,12.28,0.0
BOX-300,09.00,17.49,8.49
BOX-301,09.00,17.56,8.56
BOX-302,00.00,00.00,00.00
BOX-328,10.27,14.21,3.53
BOX-329,13.21,16.34,3.13
BOX-330,09.00,17.55,8.55
BOX-331,09.32,16.44,7.11
BOX-332,00.00,00.00,00.00
BOX-333,12.33,12.34,0.0
