03-12-2018,07.00,14.16,7.16
04-12-2018,07.00,16.09,9.9
05-12-2018,10.46,10.46,0.0
06-12-2018,07.00,16.11,9.11
07-12-2018,07.00,16.17,9.17
08-12-2018,07.00,13.47,6.47
10-12-2018,07.00,14.02,7.2
11-12-2018,07.00,16.18,9.18
12-12-2018,07.00,16.30,9.30
13-12-2018,07.00,14.40,7.40
14-12-2018,07.00,16.21,9.21
15-12-2018,07.00,11.01,4.1
17-12-2018,07.00,12.40,5.40
18-12-2018,07.00,18.06,11.6
19-12-2018,07.00,17.51,10.51
20-12-2018,07.00,17.50,10.50
21-12-2018,07.00,18.09,11.9
22-12-2018,07.00,14.05,7.5
24-12-2018,07.00,12.27,5.27
27-12-2018,00.00,00.00,00.00
28-12-2018,07.00,17.24,10.24
29-12-2018,07.00,14.14,7.14
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
31-12-2018,07.00,13.53,6.53
