BOX-18,00.00,00.00,00.00
BOX-62,09.00,17.53,8.53
BOX-191,12.12,17.49,5.36
BOX-215,09.05,17.46,8.40
BOX-328,09.32,14.41,5.8
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.13,15.56,4.42
BOX-219,09.00,14.31,5.30
BOX-220,00.00,00.00,00.00
BOX-225,00.00,00.00,00.00
BOX-227,16.41,16.41,00.00
BOX-229,14.21,15.20,0.58
BOX-231,11.43,16.32,4.48
BOX-232,00.00,00.00,00.00
BOX-233,09.00,18.00,9.0
BOX-235,10.52,16.37,5.44
BOX-238,10.32,14.38,4.5
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.21,16.20,6.58
BOX-247,09.00,17.45,8.45
BOX-249,00.00,00.00,00.00
BOX-251,10.11,17.01,6.49
BOX-253,11.45,17.30,5.44
BOX-330,09.00,17.23,8.23
BOX-254,09.16,17.05,7.48
BOX-255,09.00,16.45,7.45
BOX-331,09.44,17.05,7.20
BOX-257,11.34,17.38,6.3
BOX-258,14.53,16.51,1.57
BOX-260,09.00,17.47,8.47
BOX-263,09.00,17.53,8.53
BOX-264,09.00,17.26,8.26
BOX-266,13.26,16.11,2.44
BOX-267,09.00,17.53,8.53
BOX-269,09.00,17.57,8.57
BOX-271,12.58,15.20,2.21
BOX-273,09.00,17.46,8.46
BOX-277,09.00,17.43,8.43
BOX-278,09.00,17.53,8.53
BOX-279,09.04,13.29,4.24
BOX-283,13.05,13.05,00.00
BOX-285,09.00,15.38,6.38
BOX-286,10.00,17.14,7.13
BOX-287,00.00,00.00,00.00
BOX-332,00.00,00.00,00.00
BOX-288,10.16,16.52,6.35
BOX-289,09.00,17.53,8.53
BOX-290,10.39,13.42,3.2
BOX-292,09.00,08.25,23.25
BOX-333,15.50,15.50,00.00
BOX-293,09.00,17.22,8.22
BOX-295,09.27,16.47,7.19
BOX-297,10.27,15.48,5.20
BOX-299,09.42,15.44,6.1
BOX-300,09.00,17.46,8.46
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.33,7.33
