01-06-2020,09.00,12.25,3.25
02-06-2020,09.00,17.50,8.50
03-06-2020,09.00,08.54,23.54
04-06-2020,09.00,17.54,8.54
05-06-2020,09.00,17.43,8.43
06-06-2020,12.44,13.52,1.7
08-06-2020,09.00,17.02,8.2
09-06-2020,09.00,17.02,8.2
10-06-2020,09.00,17.09,8.9
11-06-2020,00.00,00.00,00.00
12-06-2020,11.42,16.08,4.25
13-06-2020,12.45,13.57,1.11
15-06-2020,09.00,16.58,7.58
16-06-2020,09.00,17.08,8.8
17-06-2020,09.00,16.59,7.59
18-06-2020,09.00,17.01,8.1
19-06-2020,09.00,16.59,7.59
20-06-2020,09.00,13.51,4.51
22-06-2020,09.00,16.56,7.56
23-06-2020,09.00,16.56,7.56
24-06-2020,09.00,16.59,7.59
25-06-2020,09.00,16.56,7.56
26-06-2020,09.00,17.02,8.2
