01-06-2020,07.25,13.55,6.29
02-06-2020,07.00,13.22,6.22
03-06-2020,07.00,13.50,6.50
04-06-2020,07.00,11.17,4.17
05-06-2020,07.00,12.07,5.7
06-06-2020,07.00,10.50,3.50
08-06-2020,07.00,16.23,9.23
09-06-2020,07.00,15.02,8.2
10-06-2020,07.00,15.32,8.32
11-06-2020,00.00,00.00,00.00
12-06-2020,07.07,10.32,3.24
13-06-2020,11.10,11.18,0.7
15-06-2020,13.50,13.50,00.00
16-06-2020,07.15,11.24,4.8
17-06-2020,07.27,16.42,9.14
18-06-2020,07.00,14.41,7.41
19-06-2020,07.00,14.50,7.50
20-06-2020,07.00,13.29,6.29
22-06-2020,07.08,13.22,6.13
23-06-2020,07.07,14.53,7.45
24-06-2020,07.00,14.14,7.14
25-06-2020,07.13,07.13,00.00
26-06-2020,07.00,15.04,8.4
27-06-2020,11.38,13.29,1.50
29-06-2020,07.00,12.25,5.25
30-06-2020,07.00,09.59,2.59
