BOX-3,07.00,17.48,10.48
BOX-4,07.00,17.54,10.54
BOX-6,07.09,13.32,6.22
BOX-7,07.00,16.50,9.50
BOX-8,07.00,18.00,11.0
BOX-9,08.58,12.19,3.20
BOX-11,09.52,15.59,6.6
BOX-12,07.00,17.52,10.52
BOX-13,07.21,16.12,8.50
BOX-14,07.00,17.33,10.33
BOX-15,00.00,00.00,00.00
BOX-22,11.01,12.47,1.45
BOX-24,07.00,14.50,7.50
BOX-25,07.00,16.41,9.41
BOX-26,07.00,16.23,9.23
BOX-30,10.23,17.40,7.16
BOX-38,07.00,18.00,11.0
BOX-42,00.00,00.00,00.00
BOX-50,07.00,12.16,5.16
BOX-57,07.00,17.58,10.58
BOX-58,09.49,17.34,7.44
BOX-60,00.00,00.00,00.00
BOX-69,07.00,05.24,22.24
BOX-94,07.00,17.54,10.54
BOX-95,07.00,18.00,11.0
BOX-104,11.21,14.39,3.17
BOX-114,07.31,11.03,3.31
BOX-115,10.19,18.00,7.40
BOX-118,07.00,18.00,11.0
BOX-122,07.50,11.19,3.28
BOX-123,00.00,00.00,00.00
BOX-126,10.40,17.00,6.19
BOX-128,12.48,15.35,2.46
BOX-130,00.00,00.00,00.00
BOX-132,07.00,17.37,10.37
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
