01-08-2020,09.00,12.58,3.58
03-08-2020,00.00,00.00,00.00
04-08-2020,09.00,14.29,5.29
05-08-2020,09.00,14.37,5.37
06-08-2020,09.00,15.42,6.42
07-08-2020,09.00,15.54,6.54
08-08-2020,09.00,12.30,3.30
10-08-2020,00.00,00.00,00.00
11-08-2020,09.00,16.40,7.40
12-08-2020,09.00,16.33,7.33
13-08-2020,09.00,16.36,7.36
14-08-2020,09.00,16.09,7.9
15-08-2020,00.00,00.00,00.00
17-08-2020,09.00,15.45,6.45
18-08-2020,09.00,16.38,7.38
19-08-2020,09.00,16.26,7.26
20-08-2020,09.00,16.24,7.24
21-08-2020,09.00,16.40,7.40
22-08-2020,09.00,13.18,4.18
24-08-2020,09.00,17.16,8.16
25-08-2020,09.00,16.33,7.33
26-08-2020,09.00,14.20,5.20
