BOX-104,89.49
BOX-114,103.51
BOX-115,106.10
BOX-118,159.14
BOX-11,217.7
BOX-122,0.0
BOX-123,156.46
BOX-128,208.25
BOX-12,245.54
BOX-130,91.38
BOX-132,167.13
BOX-13,179.57
BOX-14,249.50
BOX-15,0.0
BOX-16,0.0
BOX-22,182.10
BOX-24,257.21
BOX-25,207.26
BOX-26,247.31
BOX-38,123.50
BOX-3,205.40
BOX-42,0.0
BOX-4,169.8
BOX-50,69.17
BOX-57,257.34
BOX-58,188.15
BOX-60,239.32
BOX-69,165.56
BOX-6,227.50
BOX-7,171.46
BOX-8,200.26
BOX-94,257.21
BOX-9,110.5
