01-06-2020,09.00,09.19,0.18
02-06-2020,17.00,17.00,00.00
03-06-2020,11.48,17.18,5.29
04-06-2020,14.25,14.25,00.00
05-06-2020,12.55,16.15,3.19
06-06-2020,11.39,11.39,00.00
08-06-2020,13.33,16.24,2.50
09-06-2020,15.09,17.28,2.18
10-06-2020,09.54,16.19,6.24
11-06-2020,00.00,00.00,00.00
12-06-2020,13.51,13.51,00.00
13-06-2020,09.00,06.17,21.17
15-06-2020,09.07,15.07,5.59
16-06-2020,10.20,10.20,00.00
17-06-2020,00.00,00.00,00.00
18-06-2020,10.39,14.11,3.31
19-06-2020,16.31,16.31,00.00
20-06-2020,13.24,13.24,00.00
22-06-2020,15.31,15.31,0.0
23-06-2020,00.00,00.00,00.00
24-06-2020,16.14,16.14,00.00
25-06-2020,15.52,15.52,00.00
26-06-2020,14.08,14.08,00.00
27-06-2020,00.00,00.00,00.00
29-06-2020,13.55,13.55,00.00
