BOX-18,13.24,17.21,3.56
BOX-62,09.00,18.00,9.0
BOX-191,09.00,17.54,8.54
BOX-215,09.00,18.00,9.0
BOX-328,09.00,15.40,6.40
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,10.36,16.56,6.19
BOX-219,09.56,17.32,7.35
BOX-220,11.07,18.00,6.52
BOX-225,00.00,00.00,00.00
BOX-227,09.00,14.58,5.58
BOX-229,00.00,00.00,00.00
BOX-231,11.52,16.31,4.38
BOX-232,00.00,00.00,00.00
BOX-233,09.00,18.00,9.0
BOX-235,09.27,16.08,6.40
BOX-238,12.43,17.36,4.52
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.17,16.23,7.5
BOX-247,09.00,17.46,8.46
BOX-249,00.00,00.00,00.00
BOX-251,10.52,16.52,5.59
BOX-253,09.55,17.55,7.59
BOX-330,09.00,17.44,8.43
BOX-254,10.07,15.04,4.56
BOX-255,15.26,15.30,0.3
BOX-331,09.12,17.26,8.13
BOX-257,11.05,17.21,6.15
BOX-258,12.39,17.08,4.28
BOX-260,09.00,15.57,6.57
BOX-263,09.00,17.45,8.45
BOX-264,09.00,14.19,5.19
BOX-266,00.00,00.00,00.00
BOX-267,09.00,17.52,8.52
BOX-269,09.00,17.49,8.49
BOX-271,09.00,15.06,6.6
BOX-273,09.00,17.43,8.43
BOX-277,09.00,17.43,8.43
BOX-278,09.00,17.52,8.52
BOX-279,12.02,17.43,5.40
BOX-283,09.23,17.15,7.51
BOX-285,09.00,17.42,8.42
BOX-286,09.00,16.47,7.47
BOX-287,00.00,00.00,00.00
BOX-332,09.00,17.47,8.47
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.52,8.52
BOX-290,10.42,10.45,0.2
BOX-292,09.00,17.52,8.52
BOX-333,00.00,00.00,00.00
BOX-293,10.03,17.31,7.27
BOX-295,11.35,15.49,4.13
BOX-297,11.12,17.34,6.21
BOX-299,09.00,17.09,8.9
BOX-300,09.00,17.50,8.50
BOX-301,09.00,17.59,8.59
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.30,7.30
