BOX-3,07.00,17.00,10.0
BOX-4,07.00,17.00,10.0
BOX-6,07.00,16.59,9.59
BOX-7,07.00,16.29,9.29
BOX-8,07.00,18.00,11.0
BOX-9,07.54,12.30,4.35
BOX-11,07.59,14.06,6.6
BOX-12,07.00,13.51,6.51
BOX-13,09.57,14.50,4.52
BOX-14,07.00,17.00,10.0
BOX-15,00.00,00.00,00.00
BOX-22,10.41,16.15,5.33
BOX-24,07.00,17.07,10.7
BOX-25,07.00,15.57,8.57
BOX-26,07.00,16.54,9.54
BOX-30,08.23,16.09,7.45
BOX-38,07.00,14.14,7.14
BOX-42,00.00,00.00,00.00
BOX-50,07.00,16.32,9.32
BOX-57,07.00,17.12,10.12
BOX-58,14.32,14.32,00.00
BOX-60,07.00,06.46,23.46
BOX-69,07.00,05.36,22.36
BOX-94,07.00,17.01,10.1
BOX-95,07.00,18.00,11.0
BOX-104,08.48,12.39,3.50
BOX-114,07.00,18.00,11.0
BOX-115,10.34,16.11,5.36
BOX-118,07.00,17.22,10.22
BOX-122,07.44,07.44,00.00
BOX-123,00.00,00.00,00.00
BOX-126,11.53,16.01,4.7
BOX-128,00.00,00.00,00.00
BOX-130,00.00,00.00,00.00
BOX-132,07.00,16.06,9.6
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
