BOX-17,09.26,16.40,7.13
BOX-18,13.23,13.23,00.00
BOX-21,00.00,00.00,00.00
BOX-27,12.27,12.27,00.00
BOX-28,12.36,14.58,2.21
BOX-31,09.00,16.20,7.20
BOX-33,09.00,16.56,7.56
BOX-35,00.00,00.00,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,16.09,7.9
BOX-44,09.36,16.03,6.26
BOX-51,12.00,15.24,3.23
BOX-52,00.00,00.00,00.00
BOX-59,12.13,16.43,4.29
BOX-61,13.14,16.36,3.21
BOX-62,12.06,15.48,3.41
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,16.57,7.57
BOX-66,00.00,00.00,00.00
BOX-67,09.00,17.01,8.1
BOX-71,10.28,16.07,5.38
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,10.40,14.08,3.27
BOX-87,11.09,11.09,00.00
BOX-96,09.10,15.46,6.35
BOX-101,09.00,15.11,6.11
BOX-102,00.00,00.00,00.00
BOX-103,10.12,12.56,2.43
BOX-19,00.00,00.00,00.00
BOX-110,12.36,12.36,00.00
BOX-111,00.00,00.00,00.00
BOX-113,11.33,14.33,2.59
BOX-116,09.00,14.47,5.47
BOX-124,09.00,18.00,9.0
BOX-133,00.00,00.00,00.00
BOX-134,09.00,16.29,7.29
BOX-135,10.14,10.14,00.00
BOX-140,15.08,15.09,0.0
BOX-142,13.55,15.28,1.32
BOX-143,00.00,00.00,00.00
BOX-146,00.00,00.00,00.00
BOX-147,14.04,16.33,2.28
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,09.54,09.54,00.00
BOX-151,09.00,17.03,8.3
BOX-154,15.56,15.56,00.00
BOX-155,09.27,15.54,6.26
BOX-157,12.07,16.32,4.24
BOX-158,09.07,15.09,6.1
BOX-161,09.20,14.05,4.44
BOX-162,00.00,00.00,00.00
BOX-163,00.00,00.00,00.00
BOX-164,00.00,00.00,00.00
BOX-167,00.00,00.00,00.00
BOX-168,00.00,00.00,00.00
BOX-170,11.19,16.27,5.7
BOX-172,13.08,16.42,3.33
BOX-175,00.00,00.00,00.00
BOX-176,10.12,15.22,5.9
BOX-179,00.00,00.00,00.00
BOX-180,09.00,12.57,3.57
BOX-182,00.00,00.00,00.00
BOX-189,09.48,15.03,5.14
BOX-191,09.00,16.23,7.23
BOX-192,09.00,17.01,8.1
BOX-193,09.00,15.27,6.27
BOX-196,09.22,14.50,5.27
BOX-197,11.25,14.16,2.50
BOX-198,09.30,14.40,5.9
BOX-200,09.00,11.42,2.42
BOX-203,09.00,14.22,5.22
BOX-205,00.00,00.00,00.00
BOX-207,13.47,15.40,1.52
BOX-208,09.46,09.46,00.00
BOX-209,11.24,15.37,4.12
BOX-211,10.34,13.30,2.55
BOX-212,11.37,17.02,5.24
BOX-213,10.05,12.23,2.17
BOX-215,14.11,14.11,00.00
BOX-216,09.00,13.15,4.15
BOX-217,13.05,13.05,00.00
BOX-219,14.08,18.00,3.51
BOX-220,09.00,08.58,23.58
BOX-225,09.25,16.25,6.59
BOX-226,00.00,00.00,00.00
BOX-227,13.10,13.10,00.00
BOX-229,15.53,15.53,00.00
BOX-231,11.21,15.47,4.25
BOX-233,15.23,15.23,00.00
BOX-235,00.00,00.00,00.00
BOX-238,09.00,12.32,3.32
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.00,13.55,4.55
BOX-249,18.24,18.00,23.36
BOX-251,10.56,16.30,5.33
BOX-253,10.41,16.32,5.50
BOX-254,00.00,00.00,00.00
BOX-255,12.28,15.41,3.12
BOX-257,14.17,14.17,00.00
BOX-258,09.21,15.44,6.22
BOX-260,09.00,16.00,7.0
BOX-263,00.00,00.00,00.00
BOX-264,09.49,16.58,7.8
BOX-266,10.57,16.22,5.24
BOX-267,00.00,00.00,00.00
BOX-269,00.00,00.00,00.00
BOX-271,09.00,16.29,7.28
BOX-273,09.00,16.25,7.25
BOX-277,11.58,11.58,00.00
BOX-279,09.17,18.00,8.42
BOX-283,09.20,15.49,6.28
BOX-285,10.49,16.07,5.17
BOX-286,09.03,16.02,6.58
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,00.00,00.00,00.00
BOX-290,00.00,00.00,00.00
BOX-292,09.00,16.57,7.57
BOX-293,12.17,12.17,00.00
BOX-295,00.00,00.00,00.00
BOX-297,00.00,00.00,00.00
BOX-299,11.01,16.07,5.5
BOX-300,09.00,16.54,7.54
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,11.45,16.25,4.39
BOX-327,15.19,15.19,00.00
BOX-328,09.00,16.01,7.1
BOX-330,12.11,16.14,4.2
BOX-331,09.18,13.22,4.3
BOX-333,00.00,00.00,00.00
BOX-334,10.29,14.16,3.46
BOX-336,11.24,11.24,00.00
BOX-338,11.58,13.52,1.53
