BOX-104,85.54
BOX-114,51.9
BOX-115,130.19
BOX-118,202.52
BOX-11,109.31
BOX-122,72.27
BOX-123,0.0
BOX-126,0.0
BOX-128,46.38
BOX-12,137.56
BOX-130,20.26
BOX-132,155.39
BOX-13,89.19
BOX-14,116.10
BOX-15,0.0
BOX-183,0.0
BOX-184,40.32
BOX-22,74.54
BOX-24,163.0
BOX-25,172.15
BOX-26,188.42
BOX-30,143.55
BOX-38,93.8
BOX-3,58.26
BOX-42,0.0
BOX-4,171.29
BOX-50,142.58
BOX-57,187.31
BOX-58,142.59
BOX-60,154.42
BOX-69,0.0
BOX-6,163.39
BOX-7,16.21
BOX-8,154.48
BOX-94,138.21
BOX-95,204.4
BOX-9,97.47
