BOX-17,09.00,16.35,7.35
BOX-18,00.00,00.00,00.00
BOX-21,00.00,00.00,00.00
BOX-27,09.00,16.46,7.46
BOX-28,09.11,13.26,4.14
BOX-31,09.00,16.13,7.13
BOX-33,00.00,00.00,00.00
BOX-35,11.45,15.07,3.21
BOX-36,00.00,00.00,00.00
BOX-39,09.00,17.08,8.8
BOX-44,09.00,16.50,7.50
BOX-51,15.17,15.17,00.00
BOX-52,09.00,17.00,8.0
BOX-59,10.27,17.01,6.33
BOX-61,09.00,16.54,7.54
BOX-62,09.00,16.57,7.57
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.30,21.30
BOX-66,09.00,14.41,5.41
BOX-67,10.42,16.59,6.16
BOX-71,11.59,15.56,3.56
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,09.00,16.46,7.46
BOX-87,09.00,16.24,7.24
BOX-96,09.00,16.15,7.15
BOX-101,09.00,16.45,7.45
BOX-102,00.00,00.00,00.00
BOX-103,14.11,16.41,2.29
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,00.00,00.00,00.00
BOX-116,10.41,12.58,2.16
BOX-124,09.00,17.01,8.1
BOX-133,00.00,00.00,00.00
BOX-134,16.25,17.12,0.46
BOX-135,10.42,16.09,5.26
BOX-140,13.40,13.40,00.00
BOX-142,12.41,14.35,1.53
BOX-143,12.20,12.20,00.00
BOX-146,09.45,16.07,6.21
BOX-147,09.00,18.00,9.0
BOX-148,00.00,00.00,00.00
BOX-149,12.45,12.45,00.00
BOX-150,00.00,00.00,00.00
BOX-151,10.59,16.16,5.16
BOX-154,12.30,12.30,00.00
BOX-155,00.00,00.00,00.00
BOX-157,11.09,11.44,0.34
BOX-158,10.55,14.37,3.41
BOX-161,11.52,15.38,3.46
BOX-162,11.24,15.06,3.41
BOX-163,00.00,00.00,00.00
BOX-164,11.49,16.14,4.24
BOX-167,00.00,00.00,00.00
BOX-168,10.37,17.17,6.39
BOX-170,13.22,16.43,3.20
BOX-172,09.05,17.13,8.7
BOX-175,00.00,00.00,00.00
BOX-176,09.29,16.49,7.19
BOX-179,11.52,15.08,3.15
BOX-180,10.02,10.02,00.00
BOX-182,00.00,00.00,00.00
BOX-189,10.54,13.40,2.45
BOX-191,09.00,16.28,7.28
BOX-192,09.00,16.22,7.22
BOX-193,09.59,15.16,5.16
BOX-196,09.00,15.51,6.51
BOX-197,11.12,15.48,4.35
BOX-198,09.23,14.39,5.15
BOX-200,09.31,16.05,6.33
BOX-203,09.00,15.28,6.28
BOX-205,11.40,14.09,2.28
BOX-207,00.00,00.00,00.00
BOX-208,16.27,16.27,00.00
BOX-209,10.52,13.44,2.51
BOX-211,10.37,13.12,2.34
BOX-212,15.21,17.15,1.53
BOX-213,10.19,15.50,5.31
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.37,16.28,6.50
BOX-219,16.29,16.29,00.00
BOX-220,10.36,16.24,5.47
BOX-225,10.05,16.29,6.23
BOX-226,00.00,00.00,00.00
BOX-227,13.03,13.03,00.00
BOX-229,00.00,00.00,00.00
BOX-231,11.04,11.05,0.0
BOX-233,00.00,00.00,00.00
BOX-235,00.00,00.00,00.00
BOX-238,11.22,16.49,5.26
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,11.05,15.07,4.1
BOX-249,11.13,15.56,4.42
BOX-251,09.25,16.32,7.6
BOX-253,12.38,16.56,4.17
BOX-254,00.00,00.00,00.00
BOX-255,09.36,16.16,6.39
BOX-257,16.37,16.37,00.00
BOX-258,13.30,16.01,2.30
BOX-260,09.00,16.22,7.22
BOX-263,09.00,17.05,8.5
BOX-264,00.00,00.00,00.00
BOX-266,09.43,16.39,6.55
BOX-267,09.00,17.05,8.5
BOX-269,09.00,17.02,8.2
BOX-271,09.00,16.45,7.45
BOX-273,09.00,16.57,7.57
BOX-277,09.00,16.57,7.57
BOX-279,09.17,16.36,7.18
BOX-283,09.00,12.55,3.55
BOX-285,09.00,14.58,5.58
BOX-286,09.00,15.25,6.25
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.05,8.5
BOX-290,10.48,13.30,2.41
BOX-292,09.00,16.58,7.58
BOX-293,09.00,11.51,2.51
BOX-295,11.18,16.21,5.2
BOX-297,09.19,16.20,7.0
BOX-299,09.48,16.09,6.20
BOX-300,09.00,16.51,7.51
BOX-301,09.00,17.02,8.2
BOX-302,00.00,00.00,00.00
BOX-326,11.07,16.11,5.3
BOX-327,00.00,00.00,00.00
BOX-328,09.35,16.33,6.57
BOX-330,09.11,16.33,7.21
BOX-331,09.27,15.57,6.29
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,10.57,10.57,00.00
BOX-338,12.45,14.43,1.57
