01-10-2020,07.43,07.43,00.00
02-10-2020,07.00,12.20,5.20
03-10-2020,07.00,06.39,23.39
05-10-2020,00.00,00.00,00.00
06-10-2020,00.00,00.00,00.00
07-10-2020,07.32,07.32,00.00
08-10-2020,07.41,16.48,9.6
09-10-2020,07.00,06.47,23.47
10-10-2020,07.00,12.56,5.56
12-10-2020,00.00,00.00,00.00
13-10-2020,00.00,00.00,00.00
14-10-2020,07.30,07.30,00.00
15-10-2020,07.41,12.01,4.19
16-10-2020,07.00,11.21,4.21
17-10-2020,07.00,06.38,23.38
19-10-2020,00.00,00.00,00.00
20-10-2020,21.04,18.00,20.55
21-10-2020,07.37,07.37,00.00
22-10-2020,07.42,11.46,4.3
23-10-2020,07.00,11.24,4.24
24-10-2020,07.00,13.01,6.1
26-10-2020,00.00,00.00,00.00
27-10-2020,00.00,00.00,00.00
28-10-2020,07.34,07.34,00.00
29-10-2020,07.34,11.40,4.5
30-10-2020,07.00,06.45,23.45
