01-08-2019,09.52,11.36,1.43
02-08-2019,07.00,18.00,11.0
03-08-2019,07.00,13.07,6.7
05-08-2019,09.50,14.56,5.5
06-08-2019,07.00,18.00,11.0
07-08-2019,10.36,16.15,5.38
08-08-2019,07.00,17.54,10.54
09-08-2019,07.00,14.12,7.12
10-08-2019,07.00,13.02,6.2
12-08-2019,07.00,18.00,11.0
13-08-2019,10.46,13.46,2.59
14-08-2019,08.33,13.55,5.21
15-08-2019,00.00,00.00,00.00
16-08-2019,07.00,18.00,11.0
17-08-2019,07.00,12.10,5.10
19-08-2019,10.24,14.32,4.7
20-08-2019,07.00,11.33,4.33
21-08-2019,08.58,12.31,3.32
22-08-2019,07.00,17.58,10.58
23-08-2019,07.00,13.48,6.48
24-08-2019,07.00,13.38,6.38
