01-08-2019,08.57,16.14,7.16
02-08-2019,10.50,16.53,6.2
03-08-2019,11.27,12.39,1.11
05-08-2019,13.20,16.35,3.14
06-08-2019,12.23,18.00,5.36
07-08-2019,10.39,15.46,5.6
08-08-2019,09.11,17.06,7.54
09-08-2019,07.00,17.00,10.0
10-08-2019,00.00,00.00,00.00
12-08-2019,15.20,16.43,1.22
13-08-2019,12.15,17.00,4.44
14-08-2019,09.28,12.49,3.20
15-08-2019,00.00,00.00,00.00
16-08-2019,07.00,16.49,9.49
17-08-2019,07.44,12.36,4.51
19-08-2019,12.10,14.03,1.52
20-08-2019,11.10,16.57,5.46
21-08-2019,09.21,16.22,7.0
22-08-2019,12.47,17.15,4.27
23-08-2019,10.08,16.59,6.50
24-08-2019,11.27,12.48,1.20
