01-06-2020,09.00,17.51,8.51
02-06-2020,09.00,17.57,8.57
03-06-2020,09.00,17.50,8.50
04-06-2020,09.00,17.54,8.54
05-06-2020,09.00,17.48,8.48
06-06-2020,09.00,14.00,5.0
08-06-2020,09.00,17.03,8.3
09-06-2020,09.00,12.28,3.28
10-06-2020,09.00,17.08,8.8
11-06-2020,00.00,00.00,00.00
12-06-2020,00.00,00.00,00.00
13-06-2020,09.00,13.52,4.52
15-06-2020,09.00,16.59,7.59
16-06-2020,09.00,16.58,7.58
17-06-2020,09.00,17.02,8.2
18-06-2020,09.00,16.54,7.54
19-06-2020,09.00,16.34,7.34
20-06-2020,09.00,14.00,5.0
22-06-2020,09.00,16.57,7.57
23-06-2020,09.00,16.56,7.56
24-06-2020,09.00,16.58,7.58
25-06-2020,09.00,16.58,7.58
26-06-2020,09.00,16.55,7.55
