BOX-3,07.00,17.01,10.1
BOX-4,07.00,18.00,11.0
BOX-6,07.56,17.47,9.50
BOX-7,08.07,16.38,8.30
BOX-8,07.00,18.00,11.0
BOX-9,09.24,17.40,8.15
BOX-11,07.00,17.01,10.1
BOX-12,07.26,17.29,10.2
BOX-13,11.38,16.49,5.10
BOX-14,07.00,17.41,10.41
BOX-15,00.00,00.00,00.00
BOX-22,11.21,15.51,4.29
BOX-24,07.00,18.00,11.0
BOX-25,07.04,14.14,7.9
BOX-26,07.00,17.50,10.50
BOX-30,10.28,16.51,6.22
BOX-38,07.00,13.44,6.44
BOX-42,00.00,00.00,00.00
BOX-50,07.00,16.30,9.30
BOX-57,07.00,17.50,10.50
BOX-58,07.42,17.13,9.30
BOX-60,07.00,17.32,10.32
BOX-69,07.00,05.41,22.41
BOX-94,07.00,17.58,10.58
BOX-95,07.00,18.00,11.0
BOX-104,11.10,16.46,5.35
BOX-114,08.42,16.47,8.4
BOX-115,12.31,16.50,4.18
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,07.18,14.01,6.42
BOX-128,07.00,15.56,8.56
BOX-130,10.57,10.57,00.00
BOX-132,07.00,18.00,11.0
BOX-183,00.00,00.00,00.00
BOX-184,19.18,18.00,22.41
