01-08-2020,10.06,12.32,2.25
03-08-2020,11.35,16.25,4.49
04-08-2020,09.58,14.00,4.1
05-08-2020,00.00,00.00,00.00
06-08-2020,12.39,12.43,0.3
07-08-2020,12.51,12.52,0.0
08-08-2020,11.06,11.06,00.00
10-08-2020,10.41,13.41,2.59
11-08-2020,11.58,11.58,00.00
12-08-2020,11.02,14.33,3.30
13-08-2020,12.24,12.25,0.0
14-08-2020,12.15,14.54,2.38
15-08-2020,00.00,00.00,00.00
17-08-2020,12.26,15.47,3.20
18-08-2020,11.13,15.09,3.55
19-08-2020,10.55,12.44,1.48
20-08-2020,10.48,13.30,2.41
21-08-2020,09.28,09.37,0.8
22-08-2020,09.07,11.07,1.59
24-08-2020,11.05,12.12,1.6
25-08-2020,10.44,15.28,4.43
26-08-2020,10.10,13.14,3.3
27-08-2020,11.15,14.42,3.26
28-08-2020,14.24,14.24,00.00
29-08-2020,10.49,10.49,00.00
